symbol,tf,ts,n_linhas,dist_sup,dist_res
BNBUSDT,15m,2026-08-12T23:00:00+00:00,3,0.541150,2.437789
BNBUSDT,15m,2026-08-12T23:15:00+00:00,3,0.476121,2.941108
BNBUSDT,15m,2026-08-12T23:30:00+00:00,3,0.079273,3.735922
BNBUSDT,15m,2026-08-12T23:45:00+00:00,5,0.115141,3.656695
BNBUSDT,15m,2026-08-13T00:00:00+00:00,5,0.096062,4.705076
BNBUSDT,15m,2026-08-13T00:15:00+00:00,4,0.416454,5.220823
BNBUSDT,15m,2026-08-13T00:30:00+00:00,5,0.188793,4.671739
BNBUSDT,15m,2026-08-13T00:45:00+00:00,5,0.220993,4.725690
BNBUSDT,15m,2026-08-13T01:00:00+00:00,5,0.099626,5.540483
BNBUSDT,15m,2026-08-13T01:15:00+00:00,5,0.083643,5.491421
BNBUSDT,15m,2026-08-13T01:30:00+00:00,4,0.420558,5.150745
BNBUSDT,15m,2026-08-13T01:45:00+00:00,5,0.086404,5.427864
BNBUSDT,15m,2026-08-13T02:00:00+00:00,5,0.100302,0.565110
BNBUSDT,15m,2026-08-13T02:15:00+00:00,6,0.874045,0.007452
BNBUSDT,15m,2026-08-13T02:30:00+00:00,5,0.060617,0.496939
BNBUSDT,15m,2026-08-13T02:45:00+00:00,6,0.165787,0.200016
BNBUSDT,15m,2026-08-13T03:00:00+00:00,6,0.411546,0.045438
BNBUSDT,15m,2026-08-13T03:15:00+00:00,6,0.641907,0.029546
BNBUSDT,15m,2026-08-13T03:30:00+00:00,6,1.270418,0.590416
BNBUSDT,15m,2026-08-13T03:45:00+00:00,6,1.228946,0.779466
BNBUSDT,15m,2026-08-13T04:00:00+00:00,6,1.822513,1.320452
BNBUSDT,15m,2026-08-13T04:15:00+00:00,6,1.215294,1.005081
BNBUSDT,15m,2026-08-13T04:30:00+00:00,6,1.213430,0.859083
BNBUSDT,15m,2026-08-13T04:45:00+00:00,6,1.951782,0.461792
BNBUSDT,15m,2026-08-13T05:00:00+00:00,6,2.153960,1.468971
BNBUSDT,15m,2026-08-13T05:15:00+00:00,6,2.914904,1.717923
BNBUSDT,15m,2026-08-13T05:30:00+00:00,6,2.808067,1.160751
BNBUSDT,15m,2026-08-13T05:45:00+00:00,6,2.308372,1.028741
BNBUSDT,15m,2026-08-13T06:00:00+00:00,6,1.994958,0.511295
BNBUSDT,15m,2026-08-13T06:15:00+00:00,6,1.805252,0.325812
BNBUSDT,15m,2026-08-13T06:30:00+00:00,6,0.272103,0.679562
BNBUSDT,15m,2026-08-13T06:45:00+00:00,6,0.364019,0.594288
BNBUSDT,15m,2026-08-13T07:00:00+00:00,6,1.770728,0.344947
BNBUSDT,15m,2026-08-13T07:15:00+00:00,6,1.933925,0.453936
BNBUSDT,15m,2026-08-13T07:30:00+00:00,6,2.115556,0.327201
BNBUSDT,15m,2026-08-13T07:45:00+00:00,6,1.992929,0.173240
BNBUSDT,15m,2026-08-13T08:00:00+00:00,6,1.680102,0.068875
BNBUSDT,15m,2026-08-13T08:15:00+00:00,6,1.744891,0.139666
BNBUSDT,15m,2026-08-13T08:30:00+00:00,6,2.268629,0.360558
BNBUSDT,15m,2026-08-13T08:45:00+00:00,6,2.425533,0.480446
BNBUSDT,15m,2026-08-13T09:00:00+00:00,6,0.938802,0.242332
BNBUSDT,15m,2026-08-13T09:15:00+00:00,6,0.236645,0.852477
BNBUSDT,15m,2026-08-13T09:30:00+00:00,6,0.151374,1.743150
BNBUSDT,15m,2026-08-13T09:45:00+00:00,6,0.150426,1.615771
BNBUSDT,15m,2026-08-13T10:00:00+00:00,6,0.312938,1.889257
BNBUSDT,15m,2026-08-13T10:15:00+00:00,6,0.368902,0.124122
BNBUSDT,15m,2026-08-13T10:30:00+00:00,6,0.203028,0.877503
BNBUSDT,15m,2026-08-13T10:45:00+00:00,6,0.288030,0.536130
BNBUSDT,15m,2026-08-13T11:00:00+00:00,6,0.260914,0.369003
BNBUSDT,15m,2026-08-13T11:15:00+00:00,5,1.382355,0.558915
BNBUSDT,15m,2026-08-13T11:30:00+00:00,5,3.548610,0.183391
BNBUSDT,15m,2026-08-13T11:45:00+00:00,5,2.905051,1.330923
BNBUSDT,15m,2026-08-13T12:00:00+00:00,3,3.072204,0.599820
BNBUSDT,15m,2026-08-13T12:15:00+00:00,6,0.771930,0.858149
BNBUSDT,15m,2026-08-13T12:30:00+00:00,6,0.897048,0.063550
BNBUSDT,15m,2026-08-13T12:45:00+00:00,6,1.364526,0.341681
BNBUSDT,15m,2026-08-13T13:00:00+00:00,6,1.679593,0.157523
BNBUSDT,15m,2026-08-13T13:15:00+00:00,6,1.778740,0.085544
BNBUSDT,15m,2026-08-13T13:30:00+00:00,6,1.473347,0.161903
BNBUSDT,15m,2026-08-13T13:45:00+00:00,4,1.538236,0.833235
BNBUSDT,15m,2026-08-13T14:00:00+00:00,4,1.606810,1.252804
BNBUSDT,15m,2026-08-13T14:15:00+00:00,5,1.441555,0.833670
BNBUSDT,15m,2026-08-13T14:30:00+00:00,5,1.377552,1.133961
BNBUSDT,15m,2026-08-13T14:45:00+00:00,4,1.398817,0.627348
BNBUSDT,15m,2026-08-13T15:00:00+00:00,4,1.584226,0.265063
BNBUSDT,15m,2026-08-13T15:15:00+00:00,4,0.320218,0.182820
BNBUSDT,15m,2026-08-13T15:30:00+00:00,4,0.804488,0.395185
BNBUSDT,15m,2026-08-13T15:45:00+00:00,4,0.008511,0.757829
BNBUSDT,15m,2026-08-13T16:00:00+00:00,3,3.307687,1.043412
BNBUSDT,15m,2026-08-13T16:15:00+00:00,3,2.943715,0.258938
BNBUSDT,15m,2026-08-13T16:30:00+00:00,3,4.344820,0.710971
BNBUSDT,15m,2026-08-13T16:45:00+00:00,3,3.601469,1.324334
BNBUSDT,15m,2026-08-13T17:00:00+00:00,3,2.923088,0.808736
BNBUSDT,15m,2026-08-13T17:15:00+00:00,3,2.071855,
BNBUSDT,15m,2026-08-13T17:30:00+00:00,2,2.084415,
BNBUSDT,15m,2026-08-13T17:45:00+00:00,2,2.550010,
BNBUSDT,15m,2026-08-13T18:00:00+00:00,2,2.514602,
BNBUSDT,15m,2026-08-13T18:15:00+00:00,2,2.811662,
BNBUSDT,15m,2026-08-13T18:30:00+00:00,2,2.863420,
BNBUSDT,15m,2026-08-13T18:45:00+00:00,2,2.504754,
BNBUSDT,15m,2026-08-13T19:00:00+00:00,2,2.296193,
BNBUSDT,15m,2026-08-13T19:15:00+00:00,2,2.861283,
BNBUSDT,15m,2026-08-13T19:30:00+00:00,2,2.915410,
BNBUSDT,15m,2026-08-13T19:45:00+00:00,2,2.965269,
BNBUSDT,15m,2026-08-13T20:00:00+00:00,2,2.996461,
BNBUSDT,15m,2026-08-13T20:15:00+00:00,2,2.530696,
BNBUSDT,15m,2026-08-13T20:30:00+00:00,2,2.506523,
BNBUSDT,15m,2026-08-13T20:45:00+00:00,2,2.699647,
BNBUSDT,15m,2026-08-13T21:00:00+00:00,2,2.766698,
BNBUSDT,15m,2026-08-13T21:15:00+00:00,2,2.497986,
BNBUSDT,15m,2026-08-13T21:30:00+00:00,2,2.405486,
BNBUSDT,15m,2026-08-13T21:45:00+00:00,1,9.152682,
BNBUSDT,15m,2026-08-13T22:00:00+00:00,1,9.666731,
BNBUSDT,15m,2026-08-13T22:15:00+00:00,1,9.974228,
BNBUSDT,15m,2026-08-13T22:30:00+00:00,1,10.612161,
BNBUSDT,15m,2026-08-13T22:45:00+00:00,2,10.787469,0.461471
BNBUSDT,15m,2026-08-13T23:00:00+00:00,2,11.083380,0.752099
BNBUSDT,15m,2026-08-13T23:15:00+00:00,2,11.645538,0.440957
BNBUSDT,15m,2026-08-13T23:30:00+00:00,2,12.519017,0.346544
BNBUSDT,15m,2026-08-13T23:45:00+00:00,2,12.177754,0.284672
BNBUSDT,15m,2026-08-14T00:00:00+00:00,2,12.985086,0.152519
BNBUSDT,15m,2026-08-14T00:15:00+00:00,2,13.268836,0.230951
BNBUSDT,15m,2026-08-14T00:30:00+00:00,2,13.758013,0.269496
BNBUSDT,15m,2026-08-14T00:45:00+00:00,2,13.758158,0.195530
BNBUSDT,15m,2026-08-14T01:00:00+00:00,3,13.276449,0.009854
BNBUSDT,15m,2026-08-14T01:15:00+00:00,3,13.188083,0.096549
BNBUSDT,15m,2026-08-14T01:30:00+00:00,3,13.364142,0.250251
BNBUSDT,15m,2026-08-14T01:45:00+00:00,3,14.590370,0.249905
BNBUSDT,15m,2026-08-14T02:00:00+00:00,3,15.211410,0.447530
BNBUSDT,15m,2026-08-14T02:15:00+00:00,3,13.376107,0.228586
BNBUSDT,15m,2026-08-14T02:30:00+00:00,3,12.466610,0.257137
BNBUSDT,15m,2026-08-14T02:45:00+00:00,2,,1.103517
BNBUSDT,15m,2026-08-14T03:00:00+00:00,3,2.558309,1.195816
BNBUSDT,15m,2026-08-14T03:15:00+00:00,3,2.598730,1.767557
BNBUSDT,15m,2026-08-14T03:30:00+00:00,3,2.390419,1.039214
BNBUSDT,15m,2026-08-14T03:45:00+00:00,3,1.946367,0.572783
BNBUSDT,15m,2026-08-14T04:00:00+00:00,3,2.255853,1.360863
BNBUSDT,15m,2026-08-14T04:15:00+00:00,3,2.263602,1.018195
BNBUSDT,15m,2026-08-14T04:30:00+00:00,3,2.493659,0.742980
BNBUSDT,15m,2026-08-14T04:45:00+00:00,3,1.391354,0.265495
BNBUSDT,15m,2026-08-14T05:00:00+00:00,2,1.048681,0.373410
BNBUSDT,15m,2026-08-14T05:15:00+00:00,2,0.919607,0.853597
BNBUSDT,15m,2026-08-14T05:30:00+00:00,2,1.051001,1.249514
BNBUSDT,15m,2026-08-14T05:45:00+00:00,2,1.240237,1.183352
BNBUSDT,15m,2026-08-14T06:00:00+00:00,2,0.216975,1.438512
BNBUSDT,15m,2026-08-14T06:15:00+00:00,2,1.400790,2.311307
BNBUSDT,15m,2026-08-14T06:30:00+00:00,2,1.492380,2.688051
BNBUSDT,15m,2026-08-14T06:45:00+00:00,2,1.025478,2.880596
BNBUSDT,15m,2026-08-14T07:00:00+00:00,2,1.019905,2.457801
BNBUSDT,15m,2026-08-14T07:15:00+00:00,2,0.179704,2.697014
BNBUSDT,15m,2026-08-14T07:30:00+00:00,2,1.154955,2.715256
BNBUSDT,15m,2026-08-14T07:45:00+00:00,2,1.586036,3.629619
BNBUSDT,15m,2026-08-14T08:00:00+00:00,2,1.953410,4.128287
BNBUSDT,15m,2026-08-14T08:15:00+00:00,2,2.523481,4.000921
BNBUSDT,15m,2026-08-14T08:30:00+00:00,2,2.592198,4.055583
BNBUSDT,15m,2026-08-14T08:45:00+00:00,2,1.332131,2.995331
BNBUSDT,15m,2026-08-14T09:00:00+00:00,2,0.622745,2.824543
BNBUSDT,15m,2026-08-14T09:15:00+00:00,3,0.504955,2.653066
BNBUSDT,15m,2026-08-14T09:30:00+00:00,3,1.283313,3.547824
BNBUSDT,15m,2026-08-14T09:45:00+00:00,3,1.320949,3.847422
BNBUSDT,15m,2026-08-14T10:00:00+00:00,3,1.368796,3.971540
BNBUSDT,15m,2026-08-14T10:15:00+00:00,2,0.251674,
BNBUSDT,15m,2026-08-14T10:30:00+00:00,2,0.396724,
BNBUSDT,15m,2026-08-14T10:45:00+00:00,2,0.271567,
BNBUSDT,15m,2026-08-14T11:00:00+00:00,2,1.309822,
BNBUSDT,15m,2026-08-14T11:15:00+00:00,2,1.431069,
BNBUSDT,15m,2026-08-14T11:30:00+00:00,2,0.127338,
BNBUSDT,15m,2026-08-14T11:45:00+00:00,2,0.144764,
BNBUSDT,15m,2026-08-14T12:00:00+00:00,2,0.106343,
BNBUSDT,15m,2026-08-14T12:15:00+00:00,2,0.381614,
BNBUSDT,15m,2026-08-14T12:30:00+00:00,2,0.961978,
BNBUSDT,15m,2026-08-14T12:45:00+00:00,2,0.275802,
BNBUSDT,15m,2026-08-14T13:00:00+00:00,1,0.646005,
BNBUSDT,15m,2026-08-14T13:15:00+00:00,1,0.155507,
BNBUSDT,15m,2026-08-14T13:30:00+00:00,1,0.181477,
BNBUSDT,15m,2026-08-14T13:45:00+00:00,1,0.099871,
BNBUSDT,15m,2026-08-14T14:00:00+00:00,1,0.106902,
BNBUSDT,15m,2026-08-14T14:15:00+00:00,1,0.444272,
BNBUSDT,15m,2026-08-14T14:30:00+00:00,1,0.909472,
BNBUSDT,15m,2026-08-14T14:45:00+00:00,1,0.247455,
BNBUSDT,15m,2026-08-14T15:00:00+00:00,2,0.756758,
BNBUSDT,15m,2026-08-14T15:15:00+00:00,2,1.422944,
BNBUSDT,15m,2026-08-14T15:30:00+00:00,2,1.820757,
BNBUSDT,15m,2026-08-14T15:45:00+00:00,2,3.091635,
BNBUSDT,15m,2026-08-14T16:00:00+00:00,3,0.798969,
BNBUSDT,15m,2026-08-14T16:15:00+00:00,2,0.838797,
BNBUSDT,15m,2026-08-14T16:30:00+00:00,2,0.590553,
BNBUSDT,15m,2026-08-14T16:45:00+00:00,2,0.603919,
BNBUSDT,15m,2026-08-14T17:00:00+00:00,2,0.636781,
BNBUSDT,15m,2026-08-14T17:15:00+00:00,2,0.099596,
BNBUSDT,15m,2026-08-14T17:30:00+00:00,2,0.651608,
BNBUSDT,15m,2026-08-14T17:45:00+00:00,2,1.262793,
BNBUSDT,15m,2026-08-14T18:00:00+00:00,2,1.253885,
BNBUSDT,15m,2026-08-14T18:15:00+00:00,2,0.923475,
BNBUSDT,15m,2026-08-14T18:30:00+00:00,2,0.858520,
BNBUSDT,15m,2026-08-14T18:45:00+00:00,2,0.909449,
BNBUSDT,15m,2026-08-14T19:00:00+00:00,2,0.919255,
BNBUSDT,15m,2026-08-14T19:15:00+00:00,2,0.750117,
BNBUSDT,15m,2026-08-14T19:30:00+00:00,2,1.632359,
BNBUSDT,15m,2026-08-14T19:45:00+00:00,2,0.391379,
BNBUSDT,15m,2026-08-14T20:00:00+00:00,1,6.846684,
BNBUSDT,15m,2026-08-14T20:15:00+00:00,1,7.400305,
BNBUSDT,15m,2026-08-14T20:30:00+00:00,1,7.753256,
BNBUSDT,15m,2026-08-14T20:45:00+00:00,1,7.958477,
BNBUSDT,15m,2026-08-14T21:00:00+00:00,1,8.594895,
BNBUSDT,15m,2026-08-14T21:15:00+00:00,1,8.880942,
BNBUSDT,15m,2026-08-14T21:30:00+00:00,1,9.224528,
BNBUSDT,15m,2026-08-14T21:45:00+00:00,1,9.348765,
BNBUSDT,15m,2026-08-14T22:00:00+00:00,1,9.776654,
BNBUSDT,15m,2026-08-14T22:15:00+00:00,1,10.003161,
BNBUSDT,15m,2026-08-14T22:30:00+00:00,0,,
BNBUSDT,15m,2026-08-14T22:45:00+00:00,0,,
BNBUSDT,15m,2026-08-14T23:00:00+00:00,0,,
BNBUSDT,15m,2026-08-14T23:15:00+00:00,1,8.215898,
BNBUSDT,15m,2026-08-14T23:30:00+00:00,1,7.521399,
BNBUSDT,15m,2026-08-14T23:45:00+00:00,1,9.016270,
BNBUSDT,15m,2026-08-15T00:00:00+00:00,1,7.488624,
BNBUSDT,15m,2026-08-15T00:15:00+00:00,1,8.577833,
BNBUSDT,15m,2026-08-15T00:30:00+00:00,1,8.726046,
BNBUSDT,15m,2026-08-15T00:45:00+00:00,1,9.201008,
BNBUSDT,15m,2026-08-15T01:00:00+00:00,1,9.721213,
BNBUSDT,15m,2026-08-15T01:15:00+00:00,1,10.404092,
BNBUSDT,15m,2026-08-15T01:30:00+00:00,1,10.564650,
BNBUSDT,15m,2026-08-15T01:45:00+00:00,1,10.078218,
BNBUSDT,15m,2026-08-15T02:00:00+00:00,1,10.520902,
BNBUSDT,15m,2026-08-15T02:15:00+00:00,2,,0.513122
BNBUSDT,15m,2026-08-15T02:30:00+00:00,2,0.063233,0.465686
BNBUSDT,15m,2026-08-15T02:45:00+00:00,3,0.274712,0.341836
BNBUSDT,15m,2026-08-15T03:00:00+00:00,3,0.845262,0.974620
BNBUSDT,15m,2026-08-15T03:15:00+00:00,3,2.358174,2.380082
BNBUSDT,15m,2026-08-15T03:30:00+00:00,3,2.264554,1.860750
BNBUSDT,15m,2026-08-15T03:45:00+00:00,3,1.927823,1.739127
BNBUSDT,15m,2026-08-15T04:00:00+00:00,3,2.382382,2.694590
BNBUSDT,15m,2026-08-15T04:15:00+00:00,4,1.925130,2.017258
BNBUSDT,15m,2026-08-15T04:30:00+00:00,3,1.879718,3.477666
BNBUSDT,15m,2026-08-15T04:45:00+00:00,3,1.148128,2.929270
BNBUSDT,15m,2026-08-15T05:00:00+00:00,4,2.503782,2.535477
BNBUSDT,15m,2026-08-15T05:15:00+00:00,4,1.323905,2.103622
BNBUSDT,15m,2026-08-15T05:30:00+00:00,4,1.235843,1.456257
BNBUSDT,15m,2026-08-15T05:45:00+00:00,4,1.140238,1.334113
BNBUSDT,15m,2026-08-15T06:00:00+00:00,4,1.394582,2.102817
BNBUSDT,15m,2026-08-15T06:15:00+00:00,4,1.854452,2.302488
BNBUSDT,15m,2026-08-15T06:30:00+00:00,4,1.904402,2.275625
BNBUSDT,15m,2026-08-15T06:45:00+00:00,4,1.761495,2.608983
BNBUSDT,15m,2026-08-15T07:00:00+00:00,4,1.667078,2.646852
BNBUSDT,15m,2026-08-15T07:15:00+00:00,4,1.333616,1.740411
BNBUSDT,15m,2026-08-15T07:30:00+00:00,3,1.016380,1.773474
BNBUSDT,15m,2026-08-15T07:45:00+00:00,3,0.857648,1.758823
BNBUSDT,15m,2026-08-15T08:00:00+00:00,3,0.734443,2.236831
BNBUSDT,15m,2026-08-15T08:15:00+00:00,3,0.363267,1.340209
BNBUSDT,15m,2026-08-15T08:30:00+00:00,2,0.330031,1.714433
BNBUSDT,15m,2026-08-15T08:45:00+00:00,3,0.133157,0.999557
BNBUSDT,15m,2026-08-15T09:00:00+00:00,3,0.707606,1.120959
BNBUSDT,15m,2026-08-15T09:15:00+00:00,3,0.689173,0.769736
BNBUSDT,15m,2026-08-15T09:30:00+00:00,3,0.429991,0.549433
BNBUSDT,15m,2026-08-15T09:45:00+00:00,4,0.399574,0.005960
BNBUSDT,15m,2026-08-15T10:00:00+00:00,4,0.446169,0.194134
BNBUSDT,15m,2026-08-15T10:15:00+00:00,4,0.128466,0.390359
BNBUSDT,15m,2026-08-15T10:30:00+00:00,2,,0.296697
BNBUSDT,15m,2026-08-15T10:45:00+00:00,2,,0.411309
BNBUSDT,15m,2026-08-15T11:00:00+00:00,3,0.944599,0.518032
BNBUSDT,15m,2026-08-15T11:15:00+00:00,2,,0.192074
BNBUSDT,15m,2026-08-15T11:30:00+00:00,2,,0.229627
BNBUSDT,15m,2026-08-15T11:45:00+00:00,2,,0.264906
BNBUSDT,15m,2026-08-15T12:00:00+00:00,2,,0.899105
BNBUSDT,15m,2026-08-15T12:15:00+00:00,2,,0.274070
BNBUSDT,15m,2026-08-15T12:30:00+00:00,1,,0.694843
BNBUSDT,15m,2026-08-15T12:45:00+00:00,3,,0.658292
BNBUSDT,15m,2026-08-15T13:00:00+00:00,3,,1.001003
BNBUSDT,15m,2026-08-15T13:15:00+00:00,3,,0.120970
BNBUSDT,15m,2026-08-15T13:30:00+00:00,2,,2.042379
BNBUSDT,15m,2026-08-15T13:45:00+00:00,2,,2.643481
BNBUSDT,15m,2026-08-15T14:00:00+00:00,3,0.235760,2.611491
BNBUSDT,15m,2026-08-15T14:15:00+00:00,3,0.610561,3.331930
BNBUSDT,15m,2026-08-15T14:30:00+00:00,4,0.102955,2.458820
BNBUSDT,15m,2026-08-15T14:45:00+00:00,4,0.265330,1.737981
BNBUSDT,15m,2026-08-15T15:00:00+00:00,5,1.479446,1.071323
BNBUSDT,15m,2026-08-15T15:15:00+00:00,5,1.640229,0.711560
BNBUSDT,15m,2026-08-15T15:30:00+00:00,5,1.703247,1.251734
BNBUSDT,15m,2026-08-15T15:45:00+00:00,5,1.632503,0.395285
BNBUSDT,15m,2026-08-15T16:00:00+00:00,5,0.925627,0.057678
BNBUSDT,15m,2026-08-15T16:15:00+00:00,5,1.216268,0.393460
BNBUSDT,15m,2026-08-15T16:30:00+00:00,5,1.108777,0.265323
BNBUSDT,15m,2026-08-15T16:45:00+00:00,5,1.279819,0.390979
BNBUSDT,15m,2026-08-15T17:00:00+00:00,5,1.651227,0.389078
BNBUSDT,15m,2026-08-15T17:15:00+00:00,5,1.713829,0.401753
BNBUSDT,15m,2026-08-15T17:30:00+00:00,5,2.288565,1.106140
BNBUSDT,15m,2026-08-15T17:45:00+00:00,5,2.529440,1.128115
BNBUSDT,15m,2026-08-15T18:00:00+00:00,4,2.853880,1.263762
BNBUSDT,15m,2026-08-15T18:15:00+00:00,4,2.214717,1.807941
BNBUSDT,15m,2026-08-15T18:30:00+00:00,4,2.264871,2.301853
BNBUSDT,15m,2026-08-15T18:45:00+00:00,4,2.394835,2.222706
BNBUSDT,15m,2026-08-15T19:00:00+00:00,4,2.357865,2.676916
BNBUSDT,15m,2026-08-15T19:15:00+00:00,4,2.379979,2.293862
BNBUSDT,15m,2026-08-15T19:30:00+00:00,4,2.476730,2.387928
BNBUSDT,15m,2026-08-15T19:45:00+00:00,4,2.736867,0.914004
BNBUSDT,15m,2026-08-15T20:00:00+00:00,4,4.161803,0.589148
BNBUSDT,15m,2026-08-15T20:15:00+00:00,4,4.011312,1.312600
BNBUSDT,15m,2026-08-15T20:30:00+00:00,4,3.555381,1.441157
BNBUSDT,15m,2026-08-15T20:45:00+00:00,5,3.569636,0.607017
BNBUSDT,15m,2026-08-15T21:00:00+00:00,5,3.378515,0.930962
BNBUSDT,15m,2026-08-15T21:15:00+00:00,5,3.226538,0.730012
BNBUSDT,15m,2026-08-15T21:30:00+00:00,5,3.794453,0.548904
BNBUSDT,15m,2026-08-15T21:45:00+00:00,5,3.390849,0.707582
BNBUSDT,15m,2026-08-15T22:00:00+00:00,5,2.040361,1.427492
BNBUSDT,15m,2026-08-15T22:15:00+00:00,5,1.968337,2.420056
BNBUSDT,15m,2026-08-15T22:30:00+00:00,5,2.015874,2.245696
BNBUSDT,15m,2026-08-15T22:45:00+00:00,5,2.124447,2.582531
BNBUSDT,15m,2026-08-15T23:00:00+00:00,5,0.327947,2.827867
BNBUSDT,15m,2026-08-15T23:15:00+00:00,5,0.085487,3.502477
BNBUSDT,15m,2026-08-15T23:30:00+00:00,5,0.647440,4.320919
BNBUSDT,15m,2026-08-15T23:45:00+00:00,5,0.493262,4.206175
BNBUSDT,15m,2026-08-16T00:00:00+00:00,5,0.652778,4.329737
BNBUSDT,15m,2026-08-16T00:15:00+00:00,5,0.771615,4.922302
BNBUSDT,15m,2026-08-16T00:30:00+00:00,5,0.441324,4.868674
BNBUSDT,15m,2026-08-16T00:45:00+00:00,5,0.553831,4.645692
BNBUSDT,15m,2026-08-16T01:00:00+00:00,5,0.821747,4.676927
BNBUSDT,15m,2026-08-16T01:15:00+00:00,5,0.588307,4.690898
BNBUSDT,15m,2026-08-16T01:30:00+00:00,5,0.097819,4.551559
BNBUSDT,15m,2026-08-16T01:45:00+00:00,5,0.326333,4.615062
BNBUSDT,15m,2026-08-16T02:00:00+00:00,3,,4.657808
BNBUSDT,15m,2026-08-16T02:15:00+00:00,3,,4.018206
BNBUSDT,15m,2026-08-16T02:30:00+00:00,3,,4.164111
BNBUSDT,15m,2026-08-16T02:45:00+00:00,4,1.508899,4.357892
BNBUSDT,15m,2026-08-16T03:00:00+00:00,4,0.605278,4.779175
BNBUSDT,15m,2026-08-16T03:15:00+00:00,3,0.491933,5.618971
BNBUSDT,15m,2026-08-16T03:30:00+00:00,3,0.547463,5.491249
BNBUSDT,15m,2026-08-16T03:45:00+00:00,3,0.464958,5.730485
BNBUSDT,15m,2026-08-16T04:00:00+00:00,3,0.124077,6.017716
BNBUSDT,15m,2026-08-16T04:15:00+00:00,2,0.108085,6.287954
BNBUSDT,15m,2026-08-16T04:30:00+00:00,2,0.248062,6.900559
BNBUSDT,15m,2026-08-16T04:45:00+00:00,2,0.130841,6.960425
BNBUSDT,15m,2026-08-16T05:00:00+00:00,2,0.345569,7.007321
BNBUSDT,15m,2026-08-16T05:15:00+00:00,3,0.480389,6.983250
BNBUSDT,15m,2026-08-16T05:30:00+00:00,3,0.418859,6.354120
BNBUSDT,15m,2026-08-16T05:45:00+00:00,3,0.711073,6.845037
BNBUSDT,15m,2026-08-16T06:00:00+00:00,2,0.046992,6.805779
BNBUSDT,15m,2026-08-16T06:15:00+00:00,3,1.431666,7.291076
BNBUSDT,15m,2026-08-16T06:30:00+00:00,3,0.854940,7.913058
BNBUSDT,15m,2026-08-16T06:45:00+00:00,4,0.126659,7.879909
BNBUSDT,15m,2026-08-16T07:00:00+00:00,5,0.149645,7.793839
BNBUSDT,15m,2026-08-16T07:15:00+00:00,5,0.132782,7.510657
BNBUSDT,15m,2026-08-16T07:30:00+00:00,5,0.189001,7.903547
BNBUSDT,15m,2026-08-16T07:45:00+00:00,4,0.990700,7.821932
BNBUSDT,15m,2026-08-16T08:00:00+00:00,6,0.012633,0.601813
BNBUSDT,15m,2026-08-16T08:15:00+00:00,5,0.168790,1.187610
BNBUSDT,15m,2026-08-16T08:30:00+00:00,5,1.278696,2.719528
BNBUSDT,15m,2026-08-16T08:45:00+00:00,4,2.296894,4.098555
BNBUSDT,15m,2026-08-16T09:00:00+00:00,4,3.498280,4.763566
BNBUSDT,15m,2026-08-16T09:15:00+00:00,4,2.924961,5.462223
BNBUSDT,15m,2026-08-16T09:30:00+00:00,4,3.390918,5.425778
BNBUSDT,15m,2026-08-16T09:45:00+00:00,4,3.480449,4.905017
BNBUSDT,15m,2026-08-16T10:00:00+00:00,4,2.400778,4.481972
BNBUSDT,15m,2026-08-16T10:15:00+00:00,4,2.501564,4.387591
BNBUSDT,15m,2026-08-16T10:30:00+00:00,3,3.969228,4.372380
BNBUSDT,15m,2026-08-16T10:45:00+00:00,3,4.225071,4.741770
BNBUSDT,15m,2026-08-16T11:00:00+00:00,3,4.541527,5.142698
BNBUSDT,15m,2026-08-16T11:15:00+00:00,3,4.445664,5.433501
BNBUSDT,15m,2026-08-16T11:30:00+00:00,3,4.536777,5.846522
BNBUSDT,15m,2026-08-16T11:45:00+00:00,3,5.163484,6.223794
BNBUSDT,15m,2026-08-16T12:00:00+00:00,3,5.567074,7.047983
BNBUSDT,15m,2026-08-16T12:15:00+00:00,3,5.594867,7.293690
BNBUSDT,15m,2026-08-16T12:30:00+00:00,3,5.519695,6.932291
BNBUSDT,15m,2026-08-16T12:45:00+00:00,3,5.620061,7.334871
BNBUSDT,15m,2026-08-16T13:00:00+00:00,3,6.348043,8.692119
BNBUSDT,15m,2026-08-16T13:15:00+00:00,3,6.904634,8.610025
BNBUSDT,15m,2026-08-16T13:30:00+00:00,3,7.658692,9.244393
BNBUSDT,15m,2026-08-16T13:45:00+00:00,3,7.247026,8.926832
BNBUSDT,15m,2026-08-16T14:00:00+00:00,3,7.131848,9.151011
BNBUSDT,15m,2026-08-16T14:15:00+00:00,3,7.537468,9.883295
BNBUSDT,15m,2026-08-16T14:30:00+00:00,3,7.735815,9.962292
BNBUSDT,15m,2026-08-16T14:45:00+00:00,4,0.036442,10.003322
BNBUSDT,15m,2026-08-16T15:00:00+00:00,5,0.005480,0.508562
BNBUSDT,15m,2026-08-16T15:15:00+00:00,5,0.300672,0.950751
BNBUSDT,15m,2026-08-16T15:30:00+00:00,5,1.420023,1.092326
BNBUSDT,15m,2026-08-16T15:45:00+00:00,5,1.504051,1.619662
BNBUSDT,15m,2026-08-16T16:00:00+00:00,5,1.952751,1.625805
BNBUSDT,15m,2026-08-16T16:15:00+00:00,4,1.335393,0.490385
BNBUSDT,15m,2026-08-16T16:30:00+00:00,4,1.893067,0.733326
BNBUSDT,15m,2026-08-16T16:45:00+00:00,5,0.013812,1.322140
