symbol,tf,ts,n_linhas,dist_sup,dist_res
PROMUSDT,15m,2026-08-20T14:00:00+00:00,2,10.029267,4.238565
PROMUSDT,15m,2026-08-20T14:15:00+00:00,2,9.789745,3.372199
PROMUSDT,15m,2026-08-20T14:30:00+00:00,2,10.290300,3.343706
PROMUSDT,15m,2026-08-20T14:45:00+00:00,3,9.618534,3.246230
PROMUSDT,15m,2026-08-20T15:00:00+00:00,3,9.260319,2.890316
PROMUSDT,15m,2026-08-20T15:15:00+00:00,3,9.431529,2.808462
PROMUSDT,15m,2026-08-20T15:30:00+00:00,3,9.904882,3.029209
PROMUSDT,15m,2026-08-20T15:45:00+00:00,3,9.553405,4.754206
PROMUSDT,15m,2026-08-20T16:00:00+00:00,3,11.026019,4.892267
PROMUSDT,15m,2026-08-20T16:15:00+00:00,3,10.874292,4.857842
PROMUSDT,15m,2026-08-20T16:30:00+00:00,3,11.503822,4.709541
PROMUSDT,15m,2026-08-20T16:45:00+00:00,3,12.266274,4.809444
PROMUSDT,15m,2026-08-20T17:00:00+00:00,3,10.724856,4.626240
PROMUSDT,15m,2026-08-20T17:15:00+00:00,3,10.813394,3.735720
PROMUSDT,15m,2026-08-20T17:30:00+00:00,3,10.842990,3.400480
PROMUSDT,15m,2026-08-20T17:45:00+00:00,3,11.054051,3.057994
PROMUSDT,15m,2026-08-20T18:00:00+00:00,2,11.250998,
PROMUSDT,15m,2026-08-20T18:15:00+00:00,2,12.000690,
PROMUSDT,15m,2026-08-20T18:30:00+00:00,1,12.664174,
PROMUSDT,15m,2026-08-20T18:45:00+00:00,1,13.102950,
PROMUSDT,15m,2026-08-20T19:00:00+00:00,1,13.943912,
PROMUSDT,15m,2026-08-20T19:15:00+00:00,1,14.849922,
PROMUSDT,15m,2026-08-20T19:30:00+00:00,1,15.182209,
PROMUSDT,15m,2026-08-20T19:45:00+00:00,1,15.595688,
PROMUSDT,15m,2026-08-20T20:00:00+00:00,1,16.051980,
PROMUSDT,15m,2026-08-20T20:15:00+00:00,0,,
PROMUSDT,15m,2026-08-20T20:30:00+00:00,0,,
PROMUSDT,15m,2026-08-20T20:45:00+00:00,0,,
PROMUSDT,15m,2026-08-20T21:00:00+00:00,0,,
PROMUSDT,15m,2026-08-20T21:15:00+00:00,0,,
PROMUSDT,15m,2026-08-20T21:30:00+00:00,0,,
PROMUSDT,15m,2026-08-20T21:45:00+00:00,0,,
PROMUSDT,15m,2026-08-20T22:00:00+00:00,1,0.874324,
PROMUSDT,15m,2026-08-20T22:15:00+00:00,1,2.242495,
PROMUSDT,15m,2026-08-20T22:30:00+00:00,1,2.182486,
PROMUSDT,15m,2026-08-20T22:45:00+00:00,1,3.306497,
PROMUSDT,15m,2026-08-20T23:00:00+00:00,1,3.029146,
PROMUSDT,15m,2026-08-20T23:15:00+00:00,1,3.550604,
PROMUSDT,15m,2026-08-20T23:30:00+00:00,1,3.198255,
PROMUSDT,15m,2026-08-20T23:45:00+00:00,1,4.694971,
PROMUSDT,15m,2026-08-21T00:00:00+00:00,1,3.783212,
PROMUSDT,15m,2026-08-21T00:15:00+00:00,1,4.335979,
PROMUSDT,15m,2026-08-21T00:30:00+00:00,1,4.422371,
PROMUSDT,15m,2026-08-21T00:45:00+00:00,1,4.416254,
PROMUSDT,15m,2026-08-21T01:00:00+00:00,1,3.795503,
PROMUSDT,15m,2026-08-21T01:15:00+00:00,1,2.870749,
PROMUSDT,15m,2026-08-21T01:30:00+00:00,1,2.704167,
PROMUSDT,15m,2026-08-21T01:45:00+00:00,1,2.159426,
PROMUSDT,15m,2026-08-21T02:00:00+00:00,1,2.257718,
PROMUSDT,15m,2026-08-21T02:15:00+00:00,1,1.945647,
PROMUSDT,15m,2026-08-21T02:30:00+00:00,1,1.993432,
PROMUSDT,15m,2026-08-21T02:45:00+00:00,1,1.804823,
PROMUSDT,15m,2026-08-21T03:00:00+00:00,1,1.733921,
PROMUSDT,15m,2026-08-21T03:15:00+00:00,1,3.554601,
PROMUSDT,15m,2026-08-21T03:30:00+00:00,1,4.233445,
PROMUSDT,15m,2026-08-21T03:45:00+00:00,1,3.514438,
PROMUSDT,15m,2026-08-21T04:00:00+00:00,1,2.985644,
PROMUSDT,15m,2026-08-21T04:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T04:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T04:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T05:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T05:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T05:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T05:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T06:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T06:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T06:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T06:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T07:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T07:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T07:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T07:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T08:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T08:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T08:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T08:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T09:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T09:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T09:30:00+00:00,2,,0.909199
PROMUSDT,15m,2026-08-21T09:45:00+00:00,1,,1.263051
PROMUSDT,15m,2026-08-21T10:00:00+00:00,1,,1.933583
PROMUSDT,15m,2026-08-21T10:15:00+00:00,1,,1.415380
PROMUSDT,15m,2026-08-21T10:30:00+00:00,1,,1.880489
PROMUSDT,15m,2026-08-21T10:45:00+00:00,1,,2.131254
PROMUSDT,15m,2026-08-21T11:00:00+00:00,1,,2.285812
PROMUSDT,15m,2026-08-21T11:15:00+00:00,1,,2.562586
PROMUSDT,15m,2026-08-21T11:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T11:45:00+00:00,1,,2.667463
PROMUSDT,15m,2026-08-21T12:00:00+00:00,1,,2.877729
PROMUSDT,15m,2026-08-21T12:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T12:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T12:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T13:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T13:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T13:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T13:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T14:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T14:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T14:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T14:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T15:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T15:15:00+00:00,0,,
PROMUSDT,15m,2026-08-21T15:30:00+00:00,0,,
PROMUSDT,15m,2026-08-21T15:45:00+00:00,0,,
PROMUSDT,15m,2026-08-21T16:00:00+00:00,0,,
PROMUSDT,15m,2026-08-21T16:15:00+00:00,1,,1.057676
PROMUSDT,15m,2026-08-21T16:30:00+00:00,1,,1.029643
PROMUSDT,15m,2026-08-21T16:45:00+00:00,1,,0.776630
PROMUSDT,15m,2026-08-21T17:00:00+00:00,1,,0.253613
PROMUSDT,15m,2026-08-21T17:15:00+00:00,1,,1.427722
PROMUSDT,15m,2026-08-21T17:30:00+00:00,1,,1.095464
PROMUSDT,15m,2026-08-21T17:45:00+00:00,2,0.156180,1.478359
PROMUSDT,15m,2026-08-21T18:00:00+00:00,3,0.058719,1.646368
PROMUSDT,15m,2026-08-21T18:15:00+00:00,3,0.052813,1.525585
PROMUSDT,15m,2026-08-21T18:30:00+00:00,2,0.398610,0.957429
PROMUSDT,15m,2026-08-21T18:45:00+00:00,2,0.872506,1.495924
PROMUSDT,15m,2026-08-21T19:00:00+00:00,3,1.327324,2.390012
PROMUSDT,15m,2026-08-21T19:15:00+00:00,3,1.175789,2.855599
PROMUSDT,15m,2026-08-21T19:30:00+00:00,2,1.414521,3.035204
PROMUSDT,15m,2026-08-21T19:45:00+00:00,3,1.527599,3.348043
PROMUSDT,15m,2026-08-21T20:00:00+00:00,2,1.433750,3.323028
PROMUSDT,15m,2026-08-21T20:15:00+00:00,2,1.651494,3.570008
PROMUSDT,15m,2026-08-21T20:30:00+00:00,2,1.795201,
PROMUSDT,15m,2026-08-21T20:45:00+00:00,2,2.007689,
PROMUSDT,15m,2026-08-21T21:00:00+00:00,2,1.985972,
PROMUSDT,15m,2026-08-21T21:15:00+00:00,2,1.687405,
PROMUSDT,15m,2026-08-21T21:30:00+00:00,2,2.444975,
PROMUSDT,15m,2026-08-21T21:45:00+00:00,2,2.157716,
PROMUSDT,15m,2026-08-21T22:00:00+00:00,2,2.521429,
PROMUSDT,15m,2026-08-21T22:15:00+00:00,2,2.980690,
PROMUSDT,15m,2026-08-21T22:30:00+00:00,2,2.585924,
PROMUSDT,15m,2026-08-21T22:45:00+00:00,2,3.040370,
PROMUSDT,15m,2026-08-21T23:00:00+00:00,2,3.731427,
PROMUSDT,15m,2026-08-21T23:15:00+00:00,2,4.000009,
PROMUSDT,15m,2026-08-21T23:30:00+00:00,2,4.180430,
PROMUSDT,15m,2026-08-21T23:45:00+00:00,2,4.489407,
PROMUSDT,15m,2026-08-22T00:00:00+00:00,2,4.789803,
PROMUSDT,15m,2026-08-22T00:15:00+00:00,2,4.073856,
PROMUSDT,15m,2026-08-22T00:30:00+00:00,2,3.715597,
PROMUSDT,15m,2026-08-22T00:45:00+00:00,2,4.206819,
PROMUSDT,15m,2026-08-22T01:00:00+00:00,2,5.401711,
PROMUSDT,15m,2026-08-22T01:15:00+00:00,2,4.822510,
PROMUSDT,15m,2026-08-22T01:30:00+00:00,2,4.464259,
PROMUSDT,15m,2026-08-22T01:45:00+00:00,2,5.339570,
PROMUSDT,15m,2026-08-22T02:00:00+00:00,2,5.579067,
PROMUSDT,15m,2026-08-22T02:15:00+00:00,1,6.836727,
PROMUSDT,15m,2026-08-22T02:30:00+00:00,1,7.196542,
PROMUSDT,15m,2026-08-22T02:45:00+00:00,1,8.000296,
PROMUSDT,15m,2026-08-22T03:00:00+00:00,1,8.397866,
PROMUSDT,15m,2026-08-22T03:15:00+00:00,3,8.645612,0.305207
PROMUSDT,15m,2026-08-22T03:30:00+00:00,3,9.721631,0.054054
PROMUSDT,15m,2026-08-22T03:45:00+00:00,3,10.195049,0.214109
PROMUSDT,15m,2026-08-22T04:00:00+00:00,3,10.003679,0.040242
PROMUSDT,15m,2026-08-22T04:15:00+00:00,3,10.373350,0.205601
PROMUSDT,15m,2026-08-22T04:30:00+00:00,4,0.001309,0.657552
PROMUSDT,15m,2026-08-22T04:45:00+00:00,5,0.001326,0.563850
PROMUSDT,15m,2026-08-22T05:00:00+00:00,4,5.193982,0.189321
PROMUSDT,15m,2026-08-22T05:15:00+00:00,5,1.016937,0.045364
PROMUSDT,15m,2026-08-22T05:30:00+00:00,5,0.117273,0.558908
PROMUSDT,15m,2026-08-22T05:45:00+00:00,5,0.168634,1.553586
PROMUSDT,15m,2026-08-22T06:00:00+00:00,3,0.838548,3.698506
PROMUSDT,15m,2026-08-22T06:15:00+00:00,4,0.290197,1.491786
PROMUSDT,15m,2026-08-22T06:30:00+00:00,4,0.434160,0.152081
PROMUSDT,15m,2026-08-22T06:45:00+00:00,5,0.304554,1.099141
PROMUSDT,15m,2026-08-22T07:00:00+00:00,4,1.106554,1.744706
PROMUSDT,15m,2026-08-22T07:15:00+00:00,4,0.309507,1.228862
PROMUSDT,15m,2026-08-22T07:30:00+00:00,3,0.689187,0.858880
PROMUSDT,15m,2026-08-22T07:45:00+00:00,3,0.708779,0.783506
PROMUSDT,15m,2026-08-22T08:00:00+00:00,3,0.528134,1.378206
PROMUSDT,15m,2026-08-22T08:15:00+00:00,3,0.395249,0.956727
PROMUSDT,15m,2026-08-22T08:30:00+00:00,3,0.210499,0.911223
PROMUSDT,15m,2026-08-22T08:45:00+00:00,3,0.096043,0.334242
PROMUSDT,15m,2026-08-22T09:00:00+00:00,3,0.236422,0.590516
PROMUSDT,15m,2026-08-22T09:15:00+00:00,3,0.092483,0.558768
PROMUSDT,15m,2026-08-22T09:30:00+00:00,3,0.113943,0.599826
PROMUSDT,15m,2026-08-22T09:45:00+00:00,3,0.370588,0.074801
PROMUSDT,15m,2026-08-22T10:00:00+00:00,3,0.726886,0.055474
PROMUSDT,15m,2026-08-22T10:15:00+00:00,3,0.950638,0.380281
PROMUSDT,15m,2026-08-22T10:30:00+00:00,3,0.385229,0.582194
PROMUSDT,15m,2026-08-22T10:45:00+00:00,3,0.349087,0.725429
PROMUSDT,15m,2026-08-22T11:00:00+00:00,3,0.062903,0.898654
PROMUSDT,15m,2026-08-22T11:15:00+00:00,3,0.018737,1.101664
PROMUSDT,15m,2026-08-22T11:30:00+00:00,3,0.141689,1.109255
PROMUSDT,15m,2026-08-22T11:45:00+00:00,3,0.184146,1.110942
PROMUSDT,15m,2026-08-22T12:00:00+00:00,2,,1.811376
PROMUSDT,15m,2026-08-22T12:15:00+00:00,2,,1.926436
PROMUSDT,15m,2026-08-22T12:30:00+00:00,2,,1.352147
PROMUSDT,15m,2026-08-22T12:45:00+00:00,1,,1.456556
PROMUSDT,15m,2026-08-22T13:00:00+00:00,1,,1.340348
PROMUSDT,15m,2026-08-22T13:15:00+00:00,1,,1.067102
PROMUSDT,15m,2026-08-22T13:30:00+00:00,1,,1.471428
PROMUSDT,15m,2026-08-22T13:45:00+00:00,1,,1.686670
PROMUSDT,15m,2026-08-22T14:00:00+00:00,1,,1.974184
PROMUSDT,15m,2026-08-22T14:15:00+00:00,2,0.994970,2.647366
PROMUSDT,15m,2026-08-22T14:30:00+00:00,2,0.415210,2.362138
PROMUSDT,15m,2026-08-22T14:45:00+00:00,1,0.409986,
PROMUSDT,15m,2026-08-22T15:00:00+00:00,1,0.011559,
PROMUSDT,15m,2026-08-22T15:15:00+00:00,1,0.501375,
PROMUSDT,15m,2026-08-22T15:30:00+00:00,1,0.091712,
PROMUSDT,15m,2026-08-22T15:45:00+00:00,1,0.116966,
PROMUSDT,15m,2026-08-22T16:00:00+00:00,1,0.257876,
PROMUSDT,15m,2026-08-22T16:15:00+00:00,1,0.127483,
PROMUSDT,15m,2026-08-22T16:30:00+00:00,1,0.090422,
PROMUSDT,15m,2026-08-22T16:45:00+00:00,3,0.729503,16.480940
PROMUSDT,15m,2026-08-22T17:00:00+00:00,3,0.127008,16.876599
PROMUSDT,15m,2026-08-22T17:15:00+00:00,3,0.153318,18.347012
PROMUSDT,15m,2026-08-22T17:30:00+00:00,4,0.078485,0.721938
PROMUSDT,15m,2026-08-22T17:45:00+00:00,3,0.217362,0.686270
PROMUSDT,15m,2026-08-22T18:00:00+00:00,4,0.003660,0.883918
PROMUSDT,15m,2026-08-22T18:15:00+00:00,4,0.079857,0.590800
PROMUSDT,15m,2026-08-22T18:30:00+00:00,4,0.207224,0.571859
PROMUSDT,15m,2026-08-22T18:45:00+00:00,4,0.234706,0.493876
PROMUSDT,15m,2026-08-22T19:00:00+00:00,4,0.140889,0.463225
PROMUSDT,15m,2026-08-22T19:15:00+00:00,4,0.247779,0.693781
PROMUSDT,15m,2026-08-22T19:30:00+00:00,4,0.364720,0.513924
PROMUSDT,15m,2026-08-22T19:45:00+00:00,4,0.208201,0.237253
PROMUSDT,15m,2026-08-22T20:00:00+00:00,5,0.262439,0.391229
PROMUSDT,15m,2026-08-22T20:15:00+00:00,4,0.604210,0.756490
PROMUSDT,15m,2026-08-22T20:30:00+00:00,4,0.369553,0.726450
PROMUSDT,15m,2026-08-22T20:45:00+00:00,4,0.340471,0.696656
PROMUSDT,15m,2026-08-22T21:00:00+00:00,4,0.415398,0.465991
PROMUSDT,15m,2026-08-22T21:15:00+00:00,4,0.078513,0.392567
PROMUSDT,15m,2026-08-22T21:30:00+00:00,4,1.126197,0.282896
PROMUSDT,15m,2026-08-22T21:45:00+00:00,4,1.179106,0.433576
PROMUSDT,15m,2026-08-22T22:00:00+00:00,4,0.759674,0.191794
PROMUSDT,15m,2026-08-22T22:15:00+00:00,4,1.027774,0.088889
PROMUSDT,15m,2026-08-22T22:30:00+00:00,5,0.316014,0.409060
PROMUSDT,15m,2026-08-22T22:45:00+00:00,5,0.169389,0.796435
PROMUSDT,15m,2026-08-22T23:00:00+00:00,5,0.276631,0.120872
PROMUSDT,15m,2026-08-22T23:15:00+00:00,5,1.465646,0.734965
PROMUSDT,15m,2026-08-22T23:30:00+00:00,6,0.737477,0.298880
PROMUSDT,15m,2026-08-22T23:45:00+00:00,6,0.208304,0.016443
PROMUSDT,15m,2026-08-23T00:00:00+00:00,6,0.143009,1.803103
PROMUSDT,15m,2026-08-23T00:15:00+00:00,6,0.288683,0.747378
PROMUSDT,15m,2026-08-23T00:30:00+00:00,6,0.383128,0.254006
PROMUSDT,15m,2026-08-23T00:45:00+00:00,6,0.341056,0.076705
PROMUSDT,15m,2026-08-23T01:00:00+00:00,6,0.153086,0.200149
PROMUSDT,15m,2026-08-23T01:15:00+00:00,6,0.066199,0.191242
PROMUSDT,15m,2026-08-23T01:30:00+00:00,6,0.193684,0.310966
PROMUSDT,15m,2026-08-23T01:45:00+00:00,6,0.096192,0.429709
PROMUSDT,15m,2026-08-23T02:00:00+00:00,6,0.414745,0.276914
PROMUSDT,15m,2026-08-23T02:15:00+00:00,6,0.083001,0.031736
PROMUSDT,15m,2026-08-23T02:30:00+00:00,6,0.335560,0.227048
PROMUSDT,15m,2026-08-23T02:45:00+00:00,3,0.994545,0.709970
PROMUSDT,15m,2026-08-23T03:00:00+00:00,3,1.254972,0.754443
PROMUSDT,15m,2026-08-23T03:15:00+00:00,3,1.360704,0.962287
PROMUSDT,15m,2026-08-23T03:30:00+00:00,3,1.939058,0.651506
PROMUSDT,15m,2026-08-23T03:45:00+00:00,3,1.739921,0.931013
PROMUSDT,15m,2026-08-23T04:00:00+00:00,2,0.553964,0.925522
PROMUSDT,15m,2026-08-23T04:15:00+00:00,2,0.869488,0.429735
PROMUSDT,15m,2026-08-23T04:30:00+00:00,2,0.756591,0.419047
PROMUSDT,15m,2026-08-23T04:45:00+00:00,6,0.592357,0.021165
PROMUSDT,15m,2026-08-23T05:00:00+00:00,6,1.057347,0.436247
PROMUSDT,15m,2026-08-23T05:15:00+00:00,6,1.171205,0.212295
PROMUSDT,15m,2026-08-23T05:30:00+00:00,6,1.694076,0.178512
PROMUSDT,15m,2026-08-23T05:45:00+00:00,6,2.645517,1.183597
PROMUSDT,15m,2026-08-23T06:00:00+00:00,6,3.161797,1.360102
PROMUSDT,15m,2026-08-23T06:15:00+00:00,6,3.470869,3.332508
PROMUSDT,15m,2026-08-23T06:30:00+00:00,6,3.577337,3.604615
PROMUSDT,15m,2026-08-23T06:45:00+00:00,6,3.299233,2.593106
PROMUSDT,15m,2026-08-23T07:00:00+00:00,6,4.250604,3.254008
PROMUSDT,15m,2026-08-23T07:15:00+00:00,6,3.630059,2.709056
PROMUSDT,15m,2026-08-23T07:30:00+00:00,6,2.165540,3.147214
PROMUSDT,15m,2026-08-23T07:45:00+00:00,6,4.388689,0.592659
PROMUSDT,15m,2026-08-23T08:00:00+00:00,6,4.127945,0.206540
PROMUSDT,15m,2026-08-23T08:15:00+00:00,6,4.899021,1.734633
PROMUSDT,15m,2026-08-23T08:30:00+00:00,6,4.716315,0.956940
PROMUSDT,15m,2026-08-23T08:45:00+00:00,6,4.807621,0.495538
PROMUSDT,15m,2026-08-23T09:00:00+00:00,6,4.342752,0.227011
PROMUSDT,15m,2026-08-23T09:15:00+00:00,5,4.576591,0.498303
PROMUSDT,15m,2026-08-23T09:30:00+00:00,6,3.892601,1.256928
PROMUSDT,15m,2026-08-23T09:45:00+00:00,5,3.405519,1.797283
PROMUSDT,15m,2026-08-23T10:00:00+00:00,5,3.182899,1.383587
PROMUSDT,15m,2026-08-23T10:15:00+00:00,5,3.337847,1.333805
PROMUSDT,15m,2026-08-23T10:30:00+00:00,3,3.398844,1.281006
PROMUSDT,15m,2026-08-23T10:45:00+00:00,3,3.455520,1.405291
PROMUSDT,15m,2026-08-23T11:00:00+00:00,3,3.183352,2.173332
PROMUSDT,15m,2026-08-23T11:15:00+00:00,3,3.673715,1.711209
PROMUSDT,15m,2026-08-23T11:30:00+00:00,3,3.246835,1.446570
PROMUSDT,15m,2026-08-23T11:45:00+00:00,3,2.033835,0.544511
PROMUSDT,15m,2026-08-23T12:00:00+00:00,3,2.261806,0.076436
PROMUSDT,15m,2026-08-23T12:15:00+00:00,4,2.480579,0.280466
PROMUSDT,15m,2026-08-23T12:30:00+00:00,4,1.841139,0.104043
PROMUSDT,15m,2026-08-23T12:45:00+00:00,4,1.642492,1.939626
PROMUSDT,15m,2026-08-23T13:00:00+00:00,4,2.578701,3.490095
PROMUSDT,15m,2026-08-23T13:15:00+00:00,5,2.724727,2.144524
PROMUSDT,15m,2026-08-23T13:30:00+00:00,5,3.539326,1.912883
PROMUSDT,15m,2026-08-23T13:45:00+00:00,6,4.046515,1.569060
PROMUSDT,15m,2026-08-23T14:00:00+00:00,6,4.180214,0.101134
PROMUSDT,15m,2026-08-23T14:15:00+00:00,6,4.515926,0.538010
PROMUSDT,15m,2026-08-23T14:30:00+00:00,6,2.716728,0.588369
PROMUSDT,15m,2026-08-23T14:45:00+00:00,6,2.658457,0.550368
PROMUSDT,15m,2026-08-23T15:00:00+00:00,6,2.628359,0.087505
PROMUSDT,15m,2026-08-23T15:15:00+00:00,6,2.456540,0.099644
PROMUSDT,15m,2026-08-23T15:30:00+00:00,6,2.664803,0.353183
PROMUSDT,15m,2026-08-23T15:45:00+00:00,6,2.465339,0.117145
PROMUSDT,15m,2026-08-23T16:00:00+00:00,6,2.626304,0.560767
PROMUSDT,15m,2026-08-23T16:15:00+00:00,6,2.621885,0.586866
PROMUSDT,15m,2026-08-23T16:30:00+00:00,6,2.906933,0.502990
PROMUSDT,15m,2026-08-23T16:45:00+00:00,6,3.101781,0.549782
PROMUSDT,15m,2026-08-23T17:00:00+00:00,6,3.468951,0.205840
PROMUSDT,15m,2026-08-23T17:15:00+00:00,4,3.628183,5.716053
PROMUSDT,15m,2026-08-23T17:30:00+00:00,4,3.392174,6.120486
PROMUSDT,15m,2026-08-23T17:45:00+00:00,4,3.878021,6.771093
PROMUSDT,15m,2026-08-23T18:00:00+00:00,4,4.077426,7.097087
PROMUSDT,15m,2026-08-23T18:15:00+00:00,4,4.193107,7.539381
PROMUSDT,15m,2026-08-23T18:30:00+00:00,4,4.299615,7.258363
PROMUSDT,15m,2026-08-23T18:45:00+00:00,4,4.349921,7.960898
PROMUSDT,15m,2026-08-23T19:00:00+00:00,4,4.840723,8.970957
PROMUSDT,15m,2026-08-23T19:15:00+00:00,4,4.316881,9.645282
PROMUSDT,15m,2026-08-23T19:30:00+00:00,4,4.848120,9.930288
PROMUSDT,15m,2026-08-23T19:45:00+00:00,4,5.249597,10.630102
PROMUSDT,15m,2026-08-23T20:00:00+00:00,4,4.883982,9.268894
PROMUSDT,15m,2026-08-23T20:15:00+00:00,3,5.606515,12.288403
PROMUSDT,15m,2026-08-23T20:30:00+00:00,3,5.583315,13.011790
PROMUSDT,15m,2026-08-23T20:45:00+00:00,3,6.084524,13.924842
PROMUSDT,15m,2026-08-23T21:00:00+00:00,3,6.397681,15.325562
PROMUSDT,15m,2026-08-23T21:15:00+00:00,3,6.499915,15.881771
PROMUSDT,15m,2026-08-23T21:30:00+00:00,3,5.203526,16.494553
PROMUSDT,15m,2026-08-23T21:45:00+00:00,3,5.329746,17.589942
PROMUSDT,15m,2026-08-23T22:00:00+00:00,3,6.318921,18.124151
PROMUSDT,15m,2026-08-23T22:15:00+00:00,2,,18.549236
PROMUSDT,15m,2026-08-23T22:30:00+00:00,2,,19.557503
PROMUSDT,15m,2026-08-23T22:45:00+00:00,2,,20.936196
PROMUSDT,15m,2026-08-23T23:00:00+00:00,2,,22.185171
PROMUSDT,15m,2026-08-23T23:15:00+00:00,2,,23.715355
PROMUSDT,15m,2026-08-23T23:30:00+00:00,1,,27.155368
PROMUSDT,15m,2026-08-23T23:45:00+00:00,1,,28.248602
PROMUSDT,15m,2026-08-24T00:00:00+00:00,1,,16.240000
PROMUSDT,15m,2026-08-24T00:15:00+00:00,1,,20.280850
PROMUSDT,15m,2026-08-24T00:30:00+00:00,1,,20.145722
PROMUSDT,15m,2026-08-24T00:45:00+00:00,1,,22.077638
PROMUSDT,15m,2026-08-24T01:00:00+00:00,1,,21.871951
PROMUSDT,15m,2026-08-24T01:15:00+00:00,1,,23.917214
PROMUSDT,15m,2026-08-24T01:30:00+00:00,1,,14.645416
PROMUSDT,15m,2026-08-24T01:45:00+00:00,1,,13.694874
PROMUSDT,15m,2026-08-24T02:00:00+00:00,1,,14.173473
PROMUSDT,15m,2026-08-24T02:15:00+00:00,3,2.578173,0.983047
PROMUSDT,15m,2026-08-24T02:30:00+00:00,3,2.229766,0.744633
PROMUSDT,15m,2026-08-24T02:45:00+00:00,3,1.930359,0.776444
PROMUSDT,15m,2026-08-24T03:00:00+00:00,3,2.531133,0.793188
PROMUSDT,15m,2026-08-24T03:15:00+00:00,3,2.982549,1.886963
PROMUSDT,15m,2026-08-24T03:30:00+00:00,3,4.024834,3.009429
PROMUSDT,15m,2026-08-24T03:45:00+00:00,3,4.498145,2.287815
PROMUSDT,15m,2026-08-24T04:00:00+00:00,3,2.499560,2.567872
PROMUSDT,15m,2026-08-24T04:15:00+00:00,3,3.869263,3.354021
PROMUSDT,15m,2026-08-24T04:30:00+00:00,2,3.136337,3.618095
PROMUSDT,15m,2026-08-24T04:45:00+00:00,2,4.684953,4.596709
PROMUSDT,15m,2026-08-24T05:00:00+00:00,2,5.835783,5.247407
PROMUSDT,15m,2026-08-24T05:15:00+00:00,2,4.885257,4.670821
PROMUSDT,15m,2026-08-24T05:30:00+00:00,2,4.537330,3.959526
PROMUSDT,15m,2026-08-24T05:45:00+00:00,3,4.510086,1.433592
PROMUSDT,15m,2026-08-24T06:00:00+00:00,3,5.014065,1.340530
PROMUSDT,15m,2026-08-24T06:15:00+00:00,3,5.362606,0.826754
PROMUSDT,15m,2026-08-24T06:30:00+00:00,3,5.876623,0.923301
PROMUSDT,15m,2026-08-24T06:45:00+00:00,3,5.754044,0.256762
PROMUSDT,15m,2026-08-24T07:00:00+00:00,3,5.953387,0.394548
PROMUSDT,15m,2026-08-24T07:15:00+00:00,3,6.010999,0.430723
PROMUSDT,15m,2026-08-24T07:30:00+00:00,3,6.532697,1.664501
PROMUSDT,15m,2026-08-24T07:45:00+00:00,3,6.527245,0.736766
PROMUSDT,15m,2026-08-24T08:00:00+00:00,3,6.621064,0.923994
PROMUSDT,15m,2026-08-24T08:15:00+00:00,5,6.100359,0.837365
PROMUSDT,15m,2026-08-24T08:30:00+00:00,5,6.275864,0.490937
PROMUSDT,15m,2026-08-24T08:45:00+00:00,4,,0.341096
PROMUSDT,15m,2026-08-24T09:00:00+00:00,5,0.046297,0.884382
PROMUSDT,15m,2026-08-24T09:15:00+00:00,3,0.212818,2.174534
PROMUSDT,15m,2026-08-24T09:30:00+00:00,3,0.563144,2.744886
PROMUSDT,15m,2026-08-24T09:45:00+00:00,3,0.942446,3.274625
PROMUSDT,15m,2026-08-24T10:00:00+00:00,3,1.318180,3.727667
