symbol,tf,ts,n_linhas,dist_sup,dist_res
DOGEUSDT,1h,2026-08-23T15:00:00+00:00,2,1.739720,1.950511
DOGEUSDT,1h,2026-08-23T16:00:00+00:00,2,1.805520,2.072457
DOGEUSDT,1h,2026-08-23T17:00:00+00:00,3,0.355439,2.485801
DOGEUSDT,1h,2026-08-23T18:00:00+00:00,4,0.110598,2.882754
DOGEUSDT,1h,2026-08-23T19:00:00+00:00,4,0.281895,3.481137
DOGEUSDT,1h,2026-08-23T20:00:00+00:00,4,0.131834,3.202463
DOGEUSDT,1h,2026-08-23T21:00:00+00:00,4,0.098468,4.343345
DOGEUSDT,1h,2026-08-23T22:00:00+00:00,4,0.033581,4.747597
DOGEUSDT,1h,2026-08-23T23:00:00+00:00,5,0.482407,4.547189
DOGEUSDT,1h,2026-08-24T00:00:00+00:00,6,0.725706,0.253009
DOGEUSDT,1h,2026-08-24T01:00:00+00:00,6,1.402994,0.955907
DOGEUSDT,1h,2026-08-24T02:00:00+00:00,6,1.050995,0.969113
DOGEUSDT,1h,2026-08-24T03:00:00+00:00,6,1.413121,1.469555
DOGEUSDT,1h,2026-08-24T04:00:00+00:00,6,0.404437,1.150923
DOGEUSDT,1h,2026-08-24T05:00:00+00:00,6,0.402581,0.695700
DOGEUSDT,1h,2026-08-24T06:00:00+00:00,6,0.314488,1.271722
DOGEUSDT,1h,2026-08-24T07:00:00+00:00,6,0.324526,0.674076
DOGEUSDT,1h,2026-08-24T08:00:00+00:00,6,0.384489,0.869519
DOGEUSDT,1h,2026-08-24T09:00:00+00:00,6,0.176619,0.626986
DOGEUSDT,1h,2026-08-24T10:00:00+00:00,6,0.110575,0.501311
DOGEUSDT,1h,2026-08-24T11:00:00+00:00,6,0.033701,0.013027
DOGEUSDT,1h,2026-08-24T12:00:00+00:00,6,0.002846,0.446862
DOGEUSDT,1h,2026-08-24T13:00:00+00:00,6,0.087812,0.429476
DOGEUSDT,1h,2026-08-24T14:00:00+00:00,6,0.122342,0.041468
DOGEUSDT,1h,2026-08-24T15:00:00+00:00,6,0.129361,0.208320
DOGEUSDT,1h,2026-08-24T16:00:00+00:00,6,0.053475,0.450358
DOGEUSDT,1h,2026-08-24T17:00:00+00:00,6,1.531385,0.073577
DOGEUSDT,1h,2026-08-24T18:00:00+00:00,6,1.071781,0.779093
DOGEUSDT,1h,2026-08-24T19:00:00+00:00,6,1.279164,0.882804
DOGEUSDT,1h,2026-08-24T20:00:00+00:00,6,1.388854,0.750363
DOGEUSDT,1h,2026-08-24T21:00:00+00:00,6,0.935957,0.171566
DOGEUSDT,1h,2026-08-24T22:00:00+00:00,6,1.100269,0.069605
DOGEUSDT,1h,2026-08-24T23:00:00+00:00,6,1.216516,0.057459
DOGEUSDT,1h,2026-08-25T00:00:00+00:00,6,0.884008,0.060883
DOGEUSDT,1h,2026-08-25T01:00:00+00:00,6,0.255278,0.132375
DOGEUSDT,1h,2026-08-25T02:00:00+00:00,6,0.236207,0.097517
DOGEUSDT,1h,2026-08-25T03:00:00+00:00,6,0.199041,0.127346
DOGEUSDT,1h,2026-08-25T04:00:00+00:00,6,0.201588,0.393128
DOGEUSDT,1h,2026-08-25T05:00:00+00:00,6,0.188828,0.239041
DOGEUSDT,1h,2026-08-25T06:00:00+00:00,6,0.144864,0.188258
DOGEUSDT,1h,2026-08-25T07:00:00+00:00,6,0.863421,0.120636
DOGEUSDT,1h,2026-08-25T08:00:00+00:00,6,0.704866,0.141795
DOGEUSDT,1h,2026-08-25T09:00:00+00:00,6,1.208610,0.031372
DOGEUSDT,1h,2026-08-25T10:00:00+00:00,6,0.979705,0.271375
DOGEUSDT,1h,2026-08-25T11:00:00+00:00,6,1.125684,0.225290
DOGEUSDT,1h,2026-08-25T12:00:00+00:00,6,1.891444,0.591330
DOGEUSDT,1h,2026-08-25T13:00:00+00:00,6,3.212387,0.546972
DOGEUSDT,1h,2026-08-25T14:00:00+00:00,5,2.574685,1.057567
DOGEUSDT,1h,2026-08-25T15:00:00+00:00,5,2.361471,1.086998
DOGEUSDT,1h,2026-08-25T16:00:00+00:00,5,2.337903,1.006179
DOGEUSDT,1h,2026-08-25T17:00:00+00:00,6,2.797680,1.283458
DOGEUSDT,1h,2026-08-25T18:00:00+00:00,6,2.716417,1.302980
DOGEUSDT,1h,2026-08-25T19:00:00+00:00,2,,1.413286
DOGEUSDT,1h,2026-08-25T20:00:00+00:00,3,,1.799933
DOGEUSDT,1h,2026-08-25T21:00:00+00:00,3,,2.750509
DOGEUSDT,1h,2026-08-25T22:00:00+00:00,3,,2.551176
DOGEUSDT,1h,2026-08-25T23:00:00+00:00,2,,2.535414
DOGEUSDT,1h,2026-08-26T00:00:00+00:00,3,,2.979372
DOGEUSDT,1h,2026-08-26T01:00:00+00:00,3,,2.733063
DOGEUSDT,1h,2026-08-26T02:00:00+00:00,2,,2.579291
DOGEUSDT,1h,2026-08-26T03:00:00+00:00,3,,2.704521
DOGEUSDT,1h,2026-08-26T04:00:00+00:00,3,,2.686906
DOGEUSDT,1h,2026-08-26T05:00:00+00:00,3,,3.886830
DOGEUSDT,1h,2026-08-26T06:00:00+00:00,4,,3.754086
DOGEUSDT,1h,2026-08-26T07:00:00+00:00,3,,3.978408
DOGEUSDT,1h,2026-08-26T08:00:00+00:00,4,2.146147,4.031276
DOGEUSDT,1h,2026-08-26T09:00:00+00:00,3,2.861945,5.266071
DOGEUSDT,1h,2026-08-26T10:00:00+00:00,3,2.462188,4.647098
DOGEUSDT,1h,2026-08-26T11:00:00+00:00,3,2.116017,4.674160
DOGEUSDT,1h,2026-08-26T12:00:00+00:00,3,2.474337,4.650931
DOGEUSDT,1h,2026-08-26T13:00:00+00:00,3,2.842074,4.929356
DOGEUSDT,1h,2026-08-26T14:00:00+00:00,3,3.448136,4.960877
DOGEUSDT,1h,2026-08-26T15:00:00+00:00,3,3.925057,6.215731
DOGEUSDT,1h,2026-08-26T16:00:00+00:00,3,3.849490,6.289327
DOGEUSDT,1h,2026-08-26T17:00:00+00:00,3,3.430884,5.633982
DOGEUSDT,1h,2026-08-26T18:00:00+00:00,4,1.147058,5.961834
DOGEUSDT,1h,2026-08-26T19:00:00+00:00,4,1.505925,5.950788
DOGEUSDT,1h,2026-08-26T20:00:00+00:00,4,1.216021,6.119219
DOGEUSDT,1h,2026-08-26T21:00:00+00:00,4,2.120954,4.935868
DOGEUSDT,1h,2026-08-26T22:00:00+00:00,4,1.755781,4.186819
DOGEUSDT,1h,2026-08-26T23:00:00+00:00,3,3.321633,4.202592
DOGEUSDT,1h,2026-08-27T00:00:00+00:00,2,3.565015,4.909389
DOGEUSDT,1h,2026-08-27T01:00:00+00:00,2,3.316263,4.704601
DOGEUSDT,1h,2026-08-27T02:00:00+00:00,2,3.931859,5.069055
DOGEUSDT,1h,2026-08-27T03:00:00+00:00,3,4.110828,4.863719
DOGEUSDT,1h,2026-08-27T04:00:00+00:00,3,4.211113,5.109789
DOGEUSDT,1h,2026-08-27T05:00:00+00:00,3,4.060084,5.804209
DOGEUSDT,1h,2026-08-27T06:00:00+00:00,3,4.542137,6.053459
DOGEUSDT,1h,2026-08-27T07:00:00+00:00,3,5.311948,5.400315
DOGEUSDT,1h,2026-08-27T08:00:00+00:00,3,4.997051,2.829976
DOGEUSDT,1h,2026-08-27T09:00:00+00:00,3,6.443074,1.974520
DOGEUSDT,1h,2026-08-27T10:00:00+00:00,2,5.362995,2.630077
DOGEUSDT,1h,2026-08-27T11:00:00+00:00,2,5.765016,3.789335
DOGEUSDT,1h,2026-08-27T12:00:00+00:00,2,5.094735,3.776560
DOGEUSDT,1h,2026-08-27T13:00:00+00:00,2,5.311501,4.266865
DOGEUSDT,1h,2026-08-27T14:00:00+00:00,1,5.869840,
DOGEUSDT,1h,2026-08-27T15:00:00+00:00,2,0.897641,
DOGEUSDT,1h,2026-08-27T16:00:00+00:00,2,0.715913,
DOGEUSDT,1h,2026-08-27T17:00:00+00:00,1,0.820896,
DOGEUSDT,1h,2026-08-27T18:00:00+00:00,1,0.135941,
DOGEUSDT,1h,2026-08-27T19:00:00+00:00,1,0.169369,
DOGEUSDT,1h,2026-08-27T20:00:00+00:00,2,0.094147,0.961597
DOGEUSDT,1h,2026-08-27T21:00:00+00:00,1,0.308394,
DOGEUSDT,1h,2026-08-27T22:00:00+00:00,1,0.015384,
DOGEUSDT,1h,2026-08-27T23:00:00+00:00,1,0.107110,
DOGEUSDT,1h,2026-08-28T00:00:00+00:00,1,0.671111,
DOGEUSDT,1h,2026-08-28T01:00:00+00:00,1,0.247171,
DOGEUSDT,1h,2026-08-28T02:00:00+00:00,1,1.922623,
DOGEUSDT,1h,2026-08-28T03:00:00+00:00,1,2.151538,
DOGEUSDT,1h,2026-08-28T04:00:00+00:00,2,2.372552,2.058522
DOGEUSDT,1h,2026-08-28T05:00:00+00:00,2,2.471960,2.361175
DOGEUSDT,1h,2026-08-28T06:00:00+00:00,2,2.334385,2.112162
DOGEUSDT,1h,2026-08-28T07:00:00+00:00,2,2.803294,2.269696
DOGEUSDT,1h,2026-08-28T08:00:00+00:00,2,3.707868,2.716784
DOGEUSDT,1h,2026-08-28T09:00:00+00:00,2,4.285081,3.273470
DOGEUSDT,1h,2026-08-28T10:00:00+00:00,2,5.060557,3.326904
DOGEUSDT,1h,2026-08-28T11:00:00+00:00,2,4.108418,3.204175
DOGEUSDT,1h,2026-08-28T12:00:00+00:00,2,4.671548,3.590337
DOGEUSDT,1h,2026-08-28T13:00:00+00:00,2,5.075485,3.638417
DOGEUSDT,1h,2026-08-28T14:00:00+00:00,4,5.702874,2.050924
DOGEUSDT,1h,2026-08-28T15:00:00+00:00,4,5.111983,1.850225
DOGEUSDT,1h,2026-08-28T16:00:00+00:00,4,6.498673,3.054243
DOGEUSDT,1h,2026-08-28T17:00:00+00:00,4,5.910007,3.998839
DOGEUSDT,1h,2026-08-28T18:00:00+00:00,4,7.037710,4.421457
DOGEUSDT,1h,2026-08-28T19:00:00+00:00,4,6.986808,4.934595
DOGEUSDT,1h,2026-08-28T20:00:00+00:00,2,7.354340,5.365668
DOGEUSDT,1h,2026-08-28T21:00:00+00:00,3,1.289401,5.345686
DOGEUSDT,1h,2026-08-28T22:00:00+00:00,3,1.660907,5.248141
DOGEUSDT,1h,2026-08-28T23:00:00+00:00,5,2.586177,5.474436
DOGEUSDT,1h,2026-08-29T00:00:00+00:00,3,3.054094,5.750494
DOGEUSDT,1h,2026-08-29T01:00:00+00:00,5,3.371955,5.945209
DOGEUSDT,1h,2026-08-29T02:00:00+00:00,5,3.660864,6.327574
DOGEUSDT,1h,2026-08-29T03:00:00+00:00,3,3.928944,6.851079
DOGEUSDT,1h,2026-08-29T04:00:00+00:00,3,4.420658,7.097320
DOGEUSDT,1h,2026-08-29T05:00:00+00:00,3,5.215685,7.278619
DOGEUSDT,1h,2026-08-29T06:00:00+00:00,5,4.559058,7.551413
DOGEUSDT,1h,2026-08-29T07:00:00+00:00,5,4.993506,8.271803
DOGEUSDT,1h,2026-08-29T08:00:00+00:00,5,5.392826,8.843634
DOGEUSDT,1h,2026-08-29T09:00:00+00:00,5,6.076549,9.210835
DOGEUSDT,1h,2026-08-29T10:00:00+00:00,3,6.408068,9.137534
DOGEUSDT,1h,2026-08-29T11:00:00+00:00,3,7.517247,9.843333
DOGEUSDT,1h,2026-08-29T12:00:00+00:00,5,8.033774,9.105572
DOGEUSDT,1h,2026-08-29T13:00:00+00:00,5,9.107233,9.580949
DOGEUSDT,1h,2026-08-29T14:00:00+00:00,5,9.533905,8.261706
DOGEUSDT,1h,2026-08-29T15:00:00+00:00,3,10.272467,8.418714
DOGEUSDT,1h,2026-08-29T16:00:00+00:00,3,10.907739,8.742821
DOGEUSDT,1h,2026-08-29T17:00:00+00:00,4,10.805716,0.088991
DOGEUSDT,1h,2026-08-29T18:00:00+00:00,4,11.803281,0.388066
DOGEUSDT,1h,2026-08-29T19:00:00+00:00,4,12.816319,0.485979
DOGEUSDT,1h,2026-08-29T20:00:00+00:00,4,13.650213,0.616272
DOGEUSDT,1h,2026-08-29T21:00:00+00:00,4,14.542449,0.584975
DOGEUSDT,1h,2026-08-29T22:00:00+00:00,4,15.371502,0.592041
DOGEUSDT,1h,2026-08-29T23:00:00+00:00,4,16.373797,0.914186
DOGEUSDT,1h,2026-08-30T00:00:00+00:00,3,17.402485,1.518450
DOGEUSDT,1h,2026-08-30T01:00:00+00:00,3,17.421640,1.201319
DOGEUSDT,1h,2026-08-30T02:00:00+00:00,3,18.422430,1.282415
DOGEUSDT,1h,2026-08-30T03:00:00+00:00,4,19.738628,0.219200
DOGEUSDT,1h,2026-08-30T04:00:00+00:00,4,19.388353,0.254765
DOGEUSDT,1h,2026-08-30T05:00:00+00:00,4,20.833869,0.133166
DOGEUSDT,1h,2026-08-30T06:00:00+00:00,5,21.942851,0.360799
DOGEUSDT,1h,2026-08-30T07:00:00+00:00,5,21.015760,0.439696
DOGEUSDT,1h,2026-08-30T08:00:00+00:00,4,21.902917,0.259694
DOGEUSDT,1h,2026-08-30T09:00:00+00:00,6,,0.273115
DOGEUSDT,1h,2026-08-30T10:00:00+00:00,6,,0.104198
DOGEUSDT,1h,2026-08-30T11:00:00+00:00,6,,0.008460
DOGEUSDT,1h,2026-08-30T12:00:00+00:00,6,,1.419907
DOGEUSDT,1h,2026-08-30T13:00:00+00:00,6,25.644395,1.711381
DOGEUSDT,1h,2026-08-30T14:00:00+00:00,6,,2.139214
DOGEUSDT,1h,2026-08-30T15:00:00+00:00,6,,1.200510
DOGEUSDT,1h,2026-08-30T16:00:00+00:00,6,,3.637587
DOGEUSDT,1h,2026-08-30T17:00:00+00:00,6,,2.627378
DOGEUSDT,1h,2026-08-30T18:00:00+00:00,5,22.870122,2.665658
DOGEUSDT,1h,2026-08-30T19:00:00+00:00,6,22.508533,0.039666
DOGEUSDT,1h,2026-08-30T20:00:00+00:00,6,19.964748,0.593454
DOGEUSDT,1h,2026-08-30T21:00:00+00:00,6,17.786006,0.467668
DOGEUSDT,1h,2026-08-30T22:00:00+00:00,6,15.640041,1.044854
DOGEUSDT,1h,2026-08-30T23:00:00+00:00,6,10.758190,0.266280
DOGEUSDT,1h,2026-08-31T00:00:00+00:00,6,11.781397,0.490768
DOGEUSDT,1h,2026-08-31T01:00:00+00:00,6,11.904932,0.146407
DOGEUSDT,1h,2026-08-31T02:00:00+00:00,4,12.040068,1.611476
DOGEUSDT,1h,2026-08-31T03:00:00+00:00,4,12.718315,1.409220
DOGEUSDT,1h,2026-08-31T04:00:00+00:00,4,13.701690,1.684676
DOGEUSDT,1h,2026-08-31T05:00:00+00:00,3,,0.752846
DOGEUSDT,1h,2026-08-31T06:00:00+00:00,3,,0.838214
DOGEUSDT,1h,2026-08-31T07:00:00+00:00,4,16.398017,0.833000
DOGEUSDT,1h,2026-08-31T08:00:00+00:00,4,16.829743,0.661929
DOGEUSDT,1h,2026-08-31T09:00:00+00:00,4,17.976118,0.401392
DOGEUSDT,1h,2026-08-31T10:00:00+00:00,4,18.295865,0.198029
DOGEUSDT,1h,2026-08-31T11:00:00+00:00,4,18.884639,0.285325
DOGEUSDT,1h,2026-08-31T12:00:00+00:00,4,18.763652,0.304247
DOGEUSDT,1h,2026-08-31T13:00:00+00:00,2,,1.684429
DOGEUSDT,1h,2026-08-31T14:00:00+00:00,2,,1.252050
DOGEUSDT,1h,2026-08-31T15:00:00+00:00,1,,1.188605
DOGEUSDT,1h,2026-08-31T16:00:00+00:00,1,,1.239670
DOGEUSDT,1h,2026-08-31T17:00:00+00:00,1,,0.887282
DOGEUSDT,1h,2026-08-31T18:00:00+00:00,1,,0.265006
DOGEUSDT,1h,2026-08-31T19:00:00+00:00,1,,0.531966
DOGEUSDT,1h,2026-08-31T20:00:00+00:00,1,,0.759657
DOGEUSDT,1h,2026-08-31T21:00:00+00:00,1,,0.827733
DOGEUSDT,1h,2026-08-31T22:00:00+00:00,1,,0.877042
DOGEUSDT,1h,2026-08-31T23:00:00+00:00,1,,1.410845
DOGEUSDT,1h,2026-09-01T00:00:00+00:00,1,,1.069844
DOGEUSDT,1h,2026-09-01T01:00:00+00:00,1,,1.045203
DOGEUSDT,1h,2026-09-01T02:00:00+00:00,1,,1.399794
DOGEUSDT,1h,2026-09-01T03:00:00+00:00,1,,0.699985
DOGEUSDT,1h,2026-09-01T04:00:00+00:00,1,,0.681251
DOGEUSDT,1h,2026-09-01T05:00:00+00:00,1,,0.075197
DOGEUSDT,1h,2026-09-01T06:00:00+00:00,1,,0.000000
DOGEUSDT,1h,2026-09-01T07:00:00+00:00,1,,0.107767
DOGEUSDT,1h,2026-09-01T08:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T09:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T10:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T11:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T12:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T13:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T14:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T15:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T16:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T17:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T18:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T19:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T20:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-01T21:00:00+00:00,1,1.034299,
DOGEUSDT,1h,2026-09-01T22:00:00+00:00,1,1.542559,
DOGEUSDT,1h,2026-09-01T23:00:00+00:00,1,2.011935,
DOGEUSDT,1h,2026-09-02T00:00:00+00:00,1,1.961911,
DOGEUSDT,1h,2026-09-02T01:00:00+00:00,1,0.949866,
DOGEUSDT,1h,2026-09-02T02:00:00+00:00,1,1.555513,
DOGEUSDT,1h,2026-09-02T03:00:00+00:00,1,2.496946,
DOGEUSDT,1h,2026-09-02T04:00:00+00:00,3,1.196546,
DOGEUSDT,1h,2026-09-02T05:00:00+00:00,3,1.967396,
DOGEUSDT,1h,2026-09-02T06:00:00+00:00,3,1.947964,
DOGEUSDT,1h,2026-09-02T07:00:00+00:00,3,2.358686,
DOGEUSDT,1h,2026-09-02T08:00:00+00:00,3,1.161720,
DOGEUSDT,1h,2026-09-02T09:00:00+00:00,4,0.950603,1.028098
DOGEUSDT,1h,2026-09-02T10:00:00+00:00,4,0.401172,1.423732
DOGEUSDT,1h,2026-09-02T11:00:00+00:00,4,0.868077,0.844035
DOGEUSDT,1h,2026-09-02T12:00:00+00:00,4,1.442001,0.358005
DOGEUSDT,1h,2026-09-02T13:00:00+00:00,5,0.793942,0.608304
DOGEUSDT,1h,2026-09-02T14:00:00+00:00,5,1.844417,0.385589
DOGEUSDT,1h,2026-09-02T15:00:00+00:00,5,0.789700,0.252907
DOGEUSDT,1h,2026-09-02T16:00:00+00:00,5,1.702263,0.497208
DOGEUSDT,1h,2026-09-02T17:00:00+00:00,5,0.984269,0.135466
DOGEUSDT,1h,2026-09-02T18:00:00+00:00,6,0.838386,0.481041
DOGEUSDT,1h,2026-09-02T19:00:00+00:00,6,0.457226,0.305841
DOGEUSDT,1h,2026-09-02T20:00:00+00:00,6,0.922423,0.951627
DOGEUSDT,1h,2026-09-02T21:00:00+00:00,6,1.290812,1.010421
DOGEUSDT,1h,2026-09-02T22:00:00+00:00,6,0.301409,0.810351
DOGEUSDT,1h,2026-09-02T23:00:00+00:00,6,0.395258,1.077422
DOGEUSDT,1h,2026-09-03T00:00:00+00:00,6,0.912817,0.096782
DOGEUSDT,1h,2026-09-03T01:00:00+00:00,6,0.280985,0.809234
DOGEUSDT,1h,2026-09-03T02:00:00+00:00,6,1.439931,1.578825
DOGEUSDT,1h,2026-09-03T03:00:00+00:00,6,2.142603,1.531373
DOGEUSDT,1h,2026-09-03T04:00:00+00:00,6,1.790536,1.261514
DOGEUSDT,1h,2026-09-03T05:00:00+00:00,6,1.211812,0.179878
DOGEUSDT,1h,2026-09-03T06:00:00+00:00,6,2.395259,0.157175
DOGEUSDT,1h,2026-09-03T07:00:00+00:00,6,2.258290,0.616185
DOGEUSDT,1h,2026-09-03T08:00:00+00:00,6,2.469079,0.532295
DOGEUSDT,1h,2026-09-03T09:00:00+00:00,6,2.028687,0.184690
DOGEUSDT,1h,2026-09-03T10:00:00+00:00,6,2.094432,0.106723
DOGEUSDT,1h,2026-09-03T11:00:00+00:00,6,2.168291,0.313652
DOGEUSDT,1h,2026-09-03T12:00:00+00:00,6,2.884810,0.054559
DOGEUSDT,1h,2026-09-03T13:00:00+00:00,6,3.156416,0.096196
DOGEUSDT,1h,2026-09-03T14:00:00+00:00,6,2.305055,3.990752
DOGEUSDT,1h,2026-09-03T15:00:00+00:00,6,5.204570,4.682271
DOGEUSDT,1h,2026-09-03T16:00:00+00:00,6,6.059886,4.907438
DOGEUSDT,1h,2026-09-03T17:00:00+00:00,6,6.794314,4.754070
DOGEUSDT,1h,2026-09-03T18:00:00+00:00,6,7.050513,4.709600
DOGEUSDT,1h,2026-09-03T19:00:00+00:00,6,7.185393,5.139680
DOGEUSDT,1h,2026-09-03T20:00:00+00:00,6,6.745207,4.411666
DOGEUSDT,1h,2026-09-03T21:00:00+00:00,6,6.574917,4.547632
DOGEUSDT,1h,2026-09-03T22:00:00+00:00,6,4.943720,3.532513
DOGEUSDT,1h,2026-09-03T23:00:00+00:00,6,5.410808,3.042487
DOGEUSDT,1h,2026-09-04T00:00:00+00:00,6,5.001193,3.117425
DOGEUSDT,1h,2026-09-04T01:00:00+00:00,6,4.884144,2.748659
DOGEUSDT,1h,2026-09-04T02:00:00+00:00,6,4.626261,2.514076
DOGEUSDT,1h,2026-09-04T03:00:00+00:00,6,5.502638,2.589807
DOGEUSDT,1h,2026-09-04T04:00:00+00:00,6,5.525011,2.680912
DOGEUSDT,1h,2026-09-04T05:00:00+00:00,6,5.112472,2.656915
DOGEUSDT,1h,2026-09-04T06:00:00+00:00,6,5.115036,2.214628
DOGEUSDT,1h,2026-09-04T07:00:00+00:00,6,5.725813,2.861788
DOGEUSDT,1h,2026-09-04T08:00:00+00:00,6,5.408167,2.676206
DOGEUSDT,1h,2026-09-04T09:00:00+00:00,6,6.174685,3.607668
DOGEUSDT,1h,2026-09-04T10:00:00+00:00,6,5.988770,2.145241
DOGEUSDT,1h,2026-09-04T11:00:00+00:00,6,6.580910,2.130510
DOGEUSDT,1h,2026-09-04T12:00:00+00:00,6,2.120589,1.518352
DOGEUSDT,1h,2026-09-04T13:00:00+00:00,6,2.418334,0.272646
DOGEUSDT,1h,2026-09-04T14:00:00+00:00,6,1.526506,0.014375
DOGEUSDT,1h,2026-09-04T15:00:00+00:00,6,1.766975,0.985681
DOGEUSDT,1h,2026-09-04T16:00:00+00:00,6,2.053432,0.613164
DOGEUSDT,1h,2026-09-04T17:00:00+00:00,6,0.019621,1.179601
DOGEUSDT,1h,2026-09-04T18:00:00+00:00,6,0.052445,0.917795
DOGEUSDT,1h,2026-09-04T19:00:00+00:00,6,0.364312,0.998838
DOGEUSDT,1h,2026-09-04T20:00:00+00:00,6,0.426060,1.321225
DOGEUSDT,1h,2026-09-04T21:00:00+00:00,6,0.203735,1.298020
DOGEUSDT,1h,2026-09-04T22:00:00+00:00,6,0.131555,1.466245
DOGEUSDT,1h,2026-09-04T23:00:00+00:00,6,0.024800,1.740953
DOGEUSDT,1h,2026-09-05T00:00:00+00:00,6,0.129947,1.486594
DOGEUSDT,1h,2026-09-05T01:00:00+00:00,6,0.013391,1.450271
DOGEUSDT,1h,2026-09-05T02:00:00+00:00,6,0.414895,2.121967
DOGEUSDT,1h,2026-09-05T03:00:00+00:00,5,0.186547,2.010407
DOGEUSDT,1h,2026-09-05T04:00:00+00:00,5,0.444805,2.630021
DOGEUSDT,1h,2026-09-05T05:00:00+00:00,5,0.467169,2.842882
DOGEUSDT,1h,2026-09-05T06:00:00+00:00,5,0.352991,0.791289
DOGEUSDT,1h,2026-09-05T07:00:00+00:00,5,0.805825,0.846876
DOGEUSDT,1h,2026-09-05T08:00:00+00:00,5,0.681325,0.799009
DOGEUSDT,1h,2026-09-05T09:00:00+00:00,5,1.106213,0.747862
DOGEUSDT,1h,2026-09-05T10:00:00+00:00,4,1.072718,0.566779
DOGEUSDT,1h,2026-09-05T11:00:00+00:00,4,1.020037,1.245762
DOGEUSDT,1h,2026-09-05T12:00:00+00:00,4,1.191421,0.803017
DOGEUSDT,1h,2026-09-05T13:00:00+00:00,4,2.237244,0.520616
DOGEUSDT,1h,2026-09-05T14:00:00+00:00,4,2.329083,1.020160
DOGEUSDT,1h,2026-09-05T15:00:00+00:00,2,2.519614,0.360732
DOGEUSDT,1h,2026-09-05T16:00:00+00:00,2,2.289264,0.602756
DOGEUSDT,1h,2026-09-05T17:00:00+00:00,2,1.717171,5.453026
DOGEUSDT,1h,2026-09-05T18:00:00+00:00,2,4.235689,4.185006
DOGEUSDT,1h,2026-09-05T19:00:00+00:00,1,,2.023073
DOGEUSDT,1h,2026-09-05T20:00:00+00:00,1,,1.572685
DOGEUSDT,1h,2026-09-05T21:00:00+00:00,1,,1.340685
DOGEUSDT,1h,2026-09-05T22:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-05T23:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T00:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T01:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T02:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T03:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T04:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T05:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T06:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T07:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T08:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T09:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T10:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T11:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T12:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T13:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T14:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T15:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T16:00:00+00:00,0,,
DOGEUSDT,1h,2026-09-06T17:00:00+00:00,1,1.561412,
DOGEUSDT,1h,2026-09-06T18:00:00+00:00,1,1.778298,
DOGEUSDT,1h,2026-09-06T19:00:00+00:00,1,2.396964,
DOGEUSDT,1h,2026-09-06T20:00:00+00:00,1,2.649895,
DOGEUSDT,1h,2026-09-06T21:00:00+00:00,1,3.417192,
DOGEUSDT,1h,2026-09-06T22:00:00+00:00,1,3.192003,
DOGEUSDT,1h,2026-09-06T23:00:00+00:00,1,3.939980,
DOGEUSDT,1h,2026-09-07T00:00:00+00:00,1,4.709414,
DOGEUSDT,1h,2026-09-07T01:00:00+00:00,1,3.355754,
DOGEUSDT,1h,2026-09-07T02:00:00+00:00,1,3.683951,
DOGEUSDT,1h,2026-09-07T03:00:00+00:00,1,2.961994,
DOGEUSDT,1h,2026-09-07T04:00:00+00:00,1,3.369507,
DOGEUSDT,1h,2026-09-07T05:00:00+00:00,1,3.905670,
DOGEUSDT,1h,2026-09-07T06:00:00+00:00,1,4.326735,
DOGEUSDT,1h,2026-09-07T07:00:00+00:00,1,2.675210,
ETHUSDT,1h,2026-08-12T03:00:00+00:00,3,0.947713,0.634851
ETHUSDT,1h,2026-08-12T04:00:00+00:00,3,1.229399,1.557308
