versao,mercado,dia,hora_utc,emitted_at,resultado,r_net,r_exf,p_entry,exit_base,risk,atr_pct
mean_reversion v6,PROMUSDT,2026-09-03,23,2026-09-03 23:45:02+00,target,0.9464063376,0.9481459001815431638713585410,4.98999220000000,5.1338981404,0.1442576269,0.01548954201595463624533491668
mean_reversion v6,ARBUSDT,2026-09-04,2,2026-09-04 02:00:02+00,expired,-0.3403415315,-0.3403415315359346420971534521,0.13669196600000,0.1353200000,0.0045893027,0.02303265203759289398023143285
mean_reversion v6,UNIUSDT,2026-09-04,2,2026-09-04 02:15:02+00,target,1.1413621694,1.141362169364197042551148906,6.32779440000000,6.4991771417,0.1422458278,0.01325214470169120915480799204
mean_reversion v6,PROMUSDT,2026-09-04,9,2026-09-04 09:30:02+00,stop,-1.0362299102,-1.036229910157724352682602386,5.25515120000000,5.0575681859,0.1975830141,0.0255348689943896758148711436
mean_reversion v6,UNIUSDT,2026-09-04,10,2026-09-04 10:30:02+00,stop,-1.0792559161,-1.079255916075805437586778138,6.26975960000000,6.1604071015,0.1093524985,0.01154813617256169399876784344
mean_reversion v6,ZECUSDT,2026-09-04,13,2026-09-04 13:30:02+00,target,1.1025469852,1.102071864275390520594890478,979.13713000000000,1009.1840903768,25.9931902512,0.01531842241118220278746232758
mean_reversion v6,DASHUSDT,2026-09-04,13,2026-09-04 13:30:02+00,target,1.3369480788,1.336948078814594794311225838,50.19009600000000,52.7064041292,1.8276987528,0.02312179311775042688601627942
mean_reversion v6,ZECUSDT,2026-09-05,2,2026-09-05 02:15:02+00,target,1.2654304382,1.265430438194425740015856457,1015.44890400000000,1034.8976928223,14.2306992149,0.008851173077407796254476792686
mean_reversion v6,NEARUSDT,2026-09-05,5,2026-09-05 05:30:02+00,target,1.1918986856,1.191898685591562071348123649,2.20332120000000,2.2604058942,0.0452584628,0.01241087246037893559622481013
mean_reversion v6,DASHUSDT,2026-09-05,8,2026-09-05 08:15:02+00,expired,0.2731885212,0.2731885211771712163381873014,66.92012800000000,67.8800000000,3.1671910528,0.02869071402795077774977813503
mean_reversion v6,NEARUSDT,2026-09-05,14,2026-09-05 14:30:02+00,stop,-1.0925505472,-1.092550547244411446372766727,2.20031940000000,2.1673968028,0.0329225972,0.009879756733666026716007302209
mean_reversion v6,ARBUSDT,2026-09-05,15,2026-09-05 15:45:02+00,target,1.3182921076,1.324593984438146715875384701,0.13268956600000,0.1356162397,0.0020670592,0.01004118614960159154122858844
mean_reversion v6,PROMUSDT,2026-09-05,16,2026-09-05 16:00:02+00,expired,-0.2413053883,-0.2390368627371903250081877549,5.21512720000000,5.1950000000,0.114655973,0.0142656399354560184030372812
mean_reversion v6,DASHUSDT,2026-09-05,19,2026-09-05 19:45:02+00,stop,-1.0561090925,-1.056109092513491583598621687,67.32036800000000,65.6703198172,1.6500481828,0.01652985033943190623265951331
mean_reversion v6,PROMUSDT,2026-09-05,20,2026-09-05 20:30:02+00,stop,-1.0966803603,-1.096680360316128301852658957,5.17510320000000,5.1009437658,0.0741594342,0.01106050179717515215544513172
mean_reversion v6,DOGEUSDT,2026-09-05,23,2026-09-05 23:00:02+00,expired,0.6691969885,0.6777639860159910086415670653,0.09002398200000,0.0908600000,0.001046338,0.008158348093982564598078297069
mean_reversion v6,NEARUSDT,2026-09-06,4,2026-09-06 04:45:02+00,target,0.8024135066,0.8024135066146461756182178164,2.19531640000000,2.2287869173,0.0378410115,0.008699180092361059487316426075
mean_reversion v6,UNIUSDT,2026-09-06,5,2026-09-06 05:00:02+00,stop,-1.0631524955,-1.063152495518393512911133078,7.07624320000000,6.9218442299,0.1543989701,0.01415495569933392951131060048
mean_reversion v6,DASHUSDT,2026-09-06,8,2026-09-06 08:30:02+00,expired,-0.2873268945,-0.2873268944908385011584129433,68.33097400000000,67.4100000000,3.5349987442,0.03327492418542489108914775122
mean_reversion v6,ARBUSDT,2026-09-06,14,2026-09-06 14:30:02+00,stop,-1.0501977339,-1.050197733894100903038185578,0.18881322000000,0.1836509909,0.0051622291,0.02122413456290209814391477705
mean_reversion v6,ZECUSDT,2026-09-06,14,2026-09-06 14:45:02+00,target,1.5255633008,1.526555469250959975567970237,1158.40462600000000,1201.6711059959,27.2520299973,0.01622010074368604513031383911
mean_reversion v6,ARBUSDT,2026-09-06,15,2026-09-06 15:45:02+00,stop,-1.0423417844,-1.039450977445508759976048193,0.18724227800000,0.1807629338,0.0064793442,0.02261438430737826138377958649
mean_reversion v6,PROMUSDT,2026-09-06,18,2026-09-06 18:00:02+00,target,1.5530756727,1.555309616398602448070975654,5.34820700000000,5.5470383709,0.1228992472,0.01602443621534994029267368568
mean_reversion v6,ZECUSDT,2026-09-07,1,2026-09-07 01:00:02+00,stop,-1.0797883351,-1.079788335142778750922127884,1193.26553000000000,1172.5906353225,20.6748946775,0.01317436985503790008069569344
mean_reversion v6,NEARUSDT,2026-09-07,1,2026-09-07 01:00:02+00,stop,-1.0857508412,-1.085750841191884540507236817,2.40844420000000,2.3695828687,0.0388613313,0.01145226913597054831085137901
mean_reversion v6,TAOUSDT,2026-09-07,1,2026-09-07 01:30:02+00,target,1.3424647424,1.342464742411740779479318379,262.85762000000000,269.3547351050,4.5607767367,0.01122400714745036406991907879
mean_reversion v6,LINKUSDT,2026-09-07,3,2026-09-07 03:45:02+00,target,1.1001311911,1.100131191085459436483817011,13.01280300000000,13.2595312165,0.2074904777,0.009326633179497583432333567044
mean_reversion v6,TAOUSDT,2026-09-07,7,2026-09-07 07:00:02+00,stop,-1.0958472952,-1.095847295155889070050502805,267.07014600000000,263.2100997966,3.8600462034,0.01088746095467408164895553674
mean_reversion v6,ZECUSDT,2026-09-07,7,2026-09-07 07:45:02+00,expired,0.5942045277,0.5934549501129410582396452129,1181.84868400000000,1195.3900000000,20.0073711033,0.01162474113475391368524274826
mean_reversion v8,PROMUSDT,2026-08-09,17,2026-08-09 17:30:02+00,stop,-1.0713025248,-1.068832797307000639226655598,2.15329120000000,2.1101295143,0.0431616857,0.01357799001446839070376941509
mean_reversion v8,PROMUSDT,2026-08-09,21,2026-08-09 21:00:02+00,stop,-1.0872371551,-1.087237155051197752659097350,2.09425580000000,2.0610332480,0.033222552,0.0117466641268454514222947523
mean_reversion v8,LINKUSDT,2026-08-11,16,2026-08-11 16:00:02+00,expired,0.8585918893,0.8585918892736776780287895775,8.55012700000000,8.6220000000,0.0696873791,0.006350570669760959959643507275
mean_reversion v8,NEARUSDT,2026-08-12,7,2026-08-12 07:30:02+00,expired,0.1249040108,0.1381789067363450974770531325,1.64098400000000,1.6450000000,0.0124114544,0.007458997921460537276872526199
mean_reversion v8,PROMUSDT,2026-08-12,14,2026-08-12 14:30:02+00,stop,-0.7513496278,-1.020441600663612869410431350,3.03281860000000,2.8348265868,0.1979920132,0.04845129499504043624880712666
mean_reversion v8,ZECUSDT,2026-08-12,16,2026-08-12 16:00:02+00,target,1.0279173459,1.027917345911140223493417413,486.30160600000000,492.3573678864,5.2231845909,0.006193947693771266594370317375
mean_reversion v8,PROMUSDT,2026-08-14,15,2026-08-14 15:45:02+00,stop,-1.0213617089,-1.040364830210069866106388229,2.51050540000000,2.4255509735,0.0849544265,0.02062831975621002835176839465
mean_reversion v8,LINKUSDT,2026-08-15,7,2026-08-15 07:00:02+00,stop,-1.1631038845,-1.152229373801455612686409153,9.39763520000000,9.3117870749,0.0858481251,0.007378428566861621106011416117
mean_reversion v8,PROMUSDT,2026-08-19,6,2026-08-19 06:15:02+00,target,1.3003253755,1.300325375478910608849213121,1.92015140000000,1.9921899582,0.0532780388,0.01743232091804433875034378111
mean_reversion v8,PROMUSDT,2026-08-19,14,2026-08-19 14:00:02+00,expired,-0.5166952383,-0.5826853158409161368629509257,1.98619100000000,1.9640000000,0.0428172881,0.0143089251691571809447246357
mean_reversion v8,ZECUSDT,2026-08-20,1,2026-08-20 01:30:02+00,stop,-1.0838889352,-1.083888935185183306300989042,560.31598800000000,551.0767376422,9.2392503578,0.009790105738554128585730950384
mean_reversion v8,ARBUSDT,2026-08-20,2,2026-08-20 02:45:02+00,expired,0.3050484515,0.3050484514998021503923045360,0.08777263200000,0.0883800000,0.0015863059,0.01165582833577425363167438276
mean_reversion v8,LINKUSDT,2026-08-20,3,2026-08-20 03:30:02+00,expired,0.6029787802,0.6029787802151401958740652435,10.43425680000000,10.5230000000,0.1228053544,0.007451000791173538147474913502
mean_reversion v8,UNIUSDT,2026-08-20,3,2026-08-20 03:30:02+00,expired,0.3297122464,0.3297122464125156380095258586,3.58114740000000,3.6040000000,0.0540380474,0.009298415321514644942156999964
mean_reversion v8,XRPUSDT,2026-08-20,3,2026-08-20 03:45:02+00,target,0.8385605295,0.8385605295149134102175545247,1.09605724000000,1.1089385470,0.0135162714,0.00643980810695267685315975585
mean_reversion v8,DOGEUSDT,2026-08-20,3,2026-08-20 03:45:02+00,expired,0.0797889190,0.07978891896258498546776332578,0.07499497000000,0.0751700000,0.0008758115,0.006332945768169818798413613202
mean_reversion v8,NEARUSDT,2026-08-20,3,2026-08-20 03:45:02+00,expired,0.2831979142,0.2831979141749685680516567697,1.72503440000000,1.7340000000,0.0231004611,0.007768509923657480721857110592
mean_reversion v8,TAOUSDT,2026-08-20,3,2026-08-20 03:45:02+00,expired,-0.5764685782,-0.5725718711780411723810999499,204.75277800000000,203.5400000000,2.6165628055,0.007028520911293592735219507543
mean_reversion v8,SUIUSDT,2026-08-20,3,2026-08-20 03:45:02+00,expired,-0.1568511030,-0.1568511029606776411406792035,0.70092030000000,0.7006000000,0.008295128,0.006835122425163304013858636459
mean_reversion v8,ZECUSDT,2026-08-20,5,2026-08-20 05:00:02+00,target,1.1675431248,1.176108749392243565772808747,553.32179400000000,561.7754740044,6.5221100029,0.007224341977905357569079185892
mean_reversion v8,DASHUSDT,2026-08-20,12,2026-08-20 12:45:02+00,target,1.1341525933,1.134152593321984507145683491,32.11926000000000,32.5320583182,0.3239655455,0.00612247939074393618212266522
mean_reversion v8,ARBUSDT,2026-08-20,13,2026-08-20 13:00:02+00,target,1.3987322761,1.398732276106974021248498568,0.08799276400000,0.0895909704,0.0010534109,0.008035203923585673659977706399
mean_reversion v8,ETHUSDT,2026-08-20,13,2026-08-20 13:45:02+00,target,1.3817191949,1.381719194945072000102137864,2273.76344000000000,2310.9004964232,24.5471042821,0.007233907322433574602936196663
mean_reversion v8,TAOUSDT,2026-08-20,13,2026-08-20 13:45:02+00,target,1.2646092221,1.264609222149474428514682278,207.73456600000000,211.5535073861,2.7869042574,0.008485759613899476840514021865
mean_reversion v8,UNIUSDT,2026-08-20,14,2026-08-20 14:00:02+00,stop,-1.1077298749,-1.107729874858984522964321939,3.67520380000000,3.6278900821,0.0473137179,0.008546016858563841517386091635
mean_reversion v8,LINKUSDT,2026-08-20,15,2026-08-20 15:00:02+00,target,1.1334042777,1.133404277693033926646562017,10.55733060000000,10.6904597975,0.1043037983,0.006002603862436689083714909078
mean_reversion v8,PROMUSDT,2026-08-20,18,2026-08-20 18:30:02+00,stop,-1.0559865664,-1.054030713902079156279021155,2.03822220000000,1.9863777999,0.0518444001,0.01688655549335093003887221506
mean_reversion v8,XRPUSDT,2026-08-20,19,2026-08-20 19:30:02+00,expired,1.3543871096,1.354387109622216397952252010,1.22973740000000,1.2723000000,0.0301233747,0.01741948080326172194446009916
mean_reversion v8,SUIUSDT,2026-08-20,19,2026-08-20 19:45:02+00,expired,0.3338325016,0.3338325016185744547696636973,0.72763632000000,0.7320000000,0.0100074173,0.008774383269817181428955320151
mean_reversion v8,TAOUSDT,2026-08-20,20,2026-08-20 20:15:02+00,target,1.3806932451,1.380693245096286266700151450,209.68573600000000,213.5909644772,2.6130456515,0.008289805581517884361039490795
mean_reversion v8,LINKUSDT,2026-08-20,21,2026-08-20 21:00:02+00,stop,-1.1382313991,-1.138231399122033810962050746,10.62537140000000,10.5185492636,0.1068221364,0.006244160005459072634645718452
mean_reversion v8,ETHUSDT,2026-08-20,21,2026-08-20 21:00:02+00,target,1.3304867418,1.340490260588067770209339612,2317.57971400000000,2349.0059418685,21.0003419123,0.006032412939617125843666402209
mean_reversion v8,ZECUSDT,2026-08-21,0,2026-08-21 00:00:02+00,target,1.6112058873,1.611205887286568391633841565,567.98058400000000,580.9664830521,7.5582393681,0.009634279881937230855936708821
mean_reversion v8,SOLUSDT,2026-08-21,11,2026-08-21 11:45:02+00,expired,0.6629345345,0.6629345345402298473292036561,90.58431800000000,91.6200000000,1.369441799,0.009248913444825570987291047095
mean_reversion v8,ETHUSDT,2026-08-21,11,2026-08-21 11:45:02+00,expired,0.5713464543,0.5713464542767743672538499167,2376.80522800000000,2399.7800000000,34.3484162877,0.008688890374173693118066790199
mean_reversion v8,LINKUSDT,2026-08-21,12,2026-08-21 12:00:02+00,target,1.5109660876,1.510966087605878921541350322,11.26575540000000,11.5635183341,0.1864342894,0.01145385075671387523355209946
mean_reversion v8,DOGEUSDT,2026-08-21,12,2026-08-21 12:00:02+00,expired,0.7713418300,0.7781842221952427673311314506,0.08292972800000,0.0840000000,0.0012248003,0.01048124580649304986903512841
mean_reversion v8,NEARUSDT,2026-08-21,13,2026-08-21 13:45:02+00,target,1.2108225072,1.210822507172579051711064305,1.88412980000000,1.9308142245,0.036339283,0.01177015169406816337760909958
mean_reversion v8,XRPUSDT,2026-08-21,18,2026-08-21 18:00:02+00,expired,0.5008504489,0.5008504488934732868540264155,1.38773214000000,1.4041000000,0.028769075,0.01314623338183249375520913074
mean_reversion v8,ARBUSDT,2026-08-21,19,2026-08-21 19:00:02+00,stop,-1.0908982537,-1.090898253738222509916636472,0.09675802000000,0.0952842340,0.001473786,0.01125165745465088003701101588
mean_reversion v8,DASHUSDT,2026-08-21,19,2026-08-21 19:00:02+00,target,1.7240432856,1.724043285597994844530172327,34.73082600000000,35.5383180168,0.4397046779,0.00955980986624798173767586572
mean_reversion v8,TAOUSDT,2026-08-21,19,2026-08-21 19:00:02+00,stop,-1.0919199749,-1.091919974854364224449650223,226.60588200000000,223.1922492568,3.4136327432,0.0103443481192055468957922366
mean_reversion v8,NEARUSDT,2026-08-21,19,2026-08-21 19:00:02+00,target,1.4805888338,1.480588833756088181389600627,1.88312920000000,1.9239214567,0.0257435045,0.009417659041695647048147488296
mean_reversion v8,SUIUSDT,2026-08-21,19,2026-08-21 19:15:02+00,target,1.3398742419,1.339874241853032811508975655,0.80068012000000,0.8214168757,0.0146247038,0.01178420713265684483713431724
mean_reversion v8,ARBUSDT,2026-08-21,19,2026-08-21 19:30:02+00,target,1.4423929008,1.442392900798176331571114984,0.09552728200000,0.0982847041,0.0018170847,0.01276814394496674741448744737
mean_reversion v8,SAHARAUSDT,2026-08-21,19,2026-08-21 19:45:02+00,target,1.2648114122,1.268118200273834402248324566,0.00864818580000,0.0088258870,0.0001304438,0.009509544944197018170766706771
mean_reversion v8,SOLUSDT,2026-08-21,20,2026-08-21 20:00:02+00,target,1.8744401871,1.874440187068938629044193005,90.80445000000000,92.2362383701,0.6952755801,0.006235895485909628526412857445
mean_reversion v8,PROMUSDT,2026-08-22,4,2026-08-22 04:45:02+00,stop,-1.0523464283,-1.052346428289899597417319223,2.67660500000000,2.6063730915,0.0702319085,0.01783094559915684097239992039
mean_reversion v8,LINKUSDT,2026-08-22,5,2026-08-22 05:15:02+00,stop,-1.0315491292,-1.031549129161270412609641213,11.73703800000000,11.2322884760,0.504749524,0.02648608041989210783205356763
mean_reversion v8,SAHARAUSDT,2026-08-22,5,2026-08-22 05:15:02+00,stop,-1.0327688696,-1.032768869606786372790031807,0.00877025900000,0.0084067187,0.0003635403,0.02652055983644646923713050985
mean_reversion v8,NEARUSDT,2026-08-22,5,2026-08-22 05:15:02+00,expired,0.3734109636,0.3752753823530061612029113870,1.90314120000000,1.9460000000,0.1069934572,0.03377457971930002575744113237
mean_reversion v8,UNIUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.7010620370,0.7039281471631705426266002779,4.09345460000000,4.2020000000,0.1459055545,0.02759445596128662857494996659
mean_reversion v8,SUIUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.2826811182,0.2848743528661516546686106285,0.83940334000000,0.8518000000,0.0393482354,0.03880313546617382747218191128
mean_reversion v8,DOGEUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.5022492617,0.5048613970264715190650654964,0.08975382000000,0.0916800000,0.0035626025,0.03564523392344247034340537683
mean_reversion v8,ETHUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,-0.3050085123,-0.2971133075456151549716089555,2430.23726800000000,2424.4800000000,30.8073075138,0.01050922790584598549891946864
mean_reversion v8,BTCUSDT,2026-08-22,5,2026-08-22 05:30:02+00,expired,0.0008738442,0.01583644477988546228373237824,77075.01728000000000,77191.2000000000,516.5325355341,0.006370357624750342715135186283
mean_reversion v8,LINKUSDT,2026-08-22,6,2026-08-22 06:00:02+00,expired,-0.5264163722,-0.5240613814623836943465863588,11.84310160000000,11.5980000000,0.4988615196,0.02786045666009573706983576956
mean_reversion v8,ZECUSDT,2026-08-22,6,2026-08-22 06:45:02+00,expired,-0.0594794604,-0.05760669426830253262481089574,796.85782800000000,795.3200000000,46.031113017,0.03536706228015680641892303038
mean_reversion v8,TAOUSDT,2026-08-22,6,2026-08-22 06:45:02+00,stop,-1.0349319908,-1.033704304745899796289085222,231.24866600000000,221.9214406421,9.3272253579,0.02430982794338757689909999957
mean_reversion v8,XRPUSDT,2026-08-22,8,2026-08-22 08:45:02+00,stop,-1.0314407507,-1.031440750694887133178926401,1.50890480000000,1.4437977922,0.0651070078,0.03116431526144051280803910722
mean_reversion v8,DOGEUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,0.5494239801,0.5494239801239992565262230549,0.08922350200000,0.0908200000,0.0026755483,0.02097915752194151305783014686
mean_reversion v8,SOLUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,0.6044631954,0.6044631953976643241042975081,92.51547600000000,93.9000000000,2.0739729981,0.01462454127873617267709090868
mean_reversion v8,DASHUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,-0.0299285894,-0.02992858940123815967149889790,39.80386800000000,39.8100000000,1.6569438718,0.02801064576990645459113100894
mean_reversion v8,BNBUSDT,2026-08-22,10,2026-08-22 10:30:02+00,expired,0.3565540200,0.3565540200478544042151332808,690.14383800000000,694.6400000000,9.8880701946,0.009529001907536047949800283307
mean_reversion v8,UNIUSDT,2026-08-22,10,2026-08-22 10:45:02+00,target,1.4155965376,1.415596537627941756942058327,4.10846360000000,4.2749934629,0.1134592419,0.01817963508417225168904168136
mean_reversion v8,XRPUSDT,2026-08-22,11,2026-08-22 11:15:02+00,expired,-0.9201406370,-0.9201406370287802587331198668,1.49349556000000,1.4370000000,0.0636094212,0.02620884222581916910452047065
mean_reversion v8,ZECUSDT,2026-08-22,11,2026-08-22 11:30:02+00,expired,0.3577468946,0.3577468945897555961622427770,783.19963800000000,794.0500000000,27.2349609854,0.02307611749092029151777003924
mean_reversion v8,DASHUSDT,2026-08-22,21,2026-08-22 21:45:02+00,target,1.5632585629,1.566684409652928569963802054,40.75443800000000,42.6911174796,1.1985163197,0.02048645462251971612767941921
mean_reversion v8,ZECUSDT,2026-08-22,21,2026-08-22 21:45:02+00,stop,-1.0788555301,-1.073524722267692979678662200,800.59006600000000,785.5529410622,15.0371249378,0.0170332724991911778361984732
mean_reversion v8,UNIUSDT,2026-08-23,2,2026-08-23 02:30:02+00,stop,-1.0729589960,-1.072958996018779502016301080,4.21953020000000,4.1396704253,0.0798597747,0.01206982521571079024688195063
mean_reversion v8,PROMUSDT,2026-08-23,10,2026-08-23 10:30:02+00,stop,-1.0595696973,-1.059569697310877938159516915,2.72163200000000,2.6587350916,0.0628969084,0.01573384953523417612482105617
mean_reversion v8,XRPUSDT,2026-08-23,20,2026-08-23 20:15:02+00,target,1.3106642857,1.310664285661351532164629661,1.50009952000000,1.5343035824,0.0244685749,0.01043695324556198615841905855
mean_reversion v8,SAHARAUSDT,2026-08-23,20,2026-08-23 20:15:02+00,target,1.2063777107,1.206377710702707286165847776,0.00856113360000,0.0086756671,0.0000849116,0.006216148204086026853787870487
mean_reversion v8,ARBUSDT,2026-08-23,20,2026-08-23 20:15:02+00,target,1.2525382832,1.252538283210084192772831957,0.10164094800000,0.1034118391,0.0012988407,0.008059418712518682321922233498
mean_reversion v8,DASHUSDT,2026-08-23,23,2026-08-23 23:30:02+00,stop,-1.0551239737,-1.051396385650846772429448722,42.57553000000000,41.4381271790,1.137402821,0.01296533871269618861904371192
mean_reversion v8,UNIUSDT,2026-08-23,23,2026-08-23 23:30:02+00,stop,-1.0643872266,-1.060064617268265696984501990,4.56573780000000,4.4610787921,0.1046590079,0.01202160215871220409020915803
mean_reversion v8,TAOUSDT,2026-08-24,0,2026-08-24 00:15:02+00,stop,-1.0715125487,-1.071512548749871183228191934,239.13339400000000,234.5172210308,4.6161729692,0.012586367036810221192773966
mean_reversion v8,LINKUSDT,2026-08-24,0,2026-08-24 00:30:02+00,stop,-1.1224764888,-1.122476488824598806962309936,11.44086040000000,11.3111637263,0.1296966737,0.007565555088611057564026763389
mean_reversion v8,ZECUSDT,2026-08-24,0,2026-08-24 00:30:02+00,stop,-1.0781406032,-1.078140603202477262669449191,838.19261400000000,823.3674546768,14.8251593232,0.01381442478560522868348999012
mean_reversion v8,SOLUSDT,2026-08-24,0,2026-08-24 00:30:02+00,stop,-1.1384742561,-1.138474256106956372642216635,94.49666400000000,93.5482963105,0.9483676895,0.006853601985165101186687331188
mean_reversion v8,ARBUSDT,2026-08-24,0,2026-08-24 00:30:02+00,stop,-1.1219397401,-1.121939740113783146247359105,0.10047024600000,0.0993263156,0.0011439304,0.007916729267132917344466077639
mean_reversion v8,PROMUSDT,2026-08-24,0,2026-08-24 00:30:02+00,target,1.4560016591,1.456001659072697024343223687,2.75665300000000,2.8631244284,0.0704026189,0.0171078754504664130765429279
mean_reversion v8,ZECUSDT,2026-08-24,1,2026-08-24 01:30:02+00,expired,0.1534214258,0.1534214257779259876630782713,830.18781400000000,834.1600000000,18.2904770867,0.0147366560969077089287227958
mean_reversion v8,TAOUSDT,2026-08-24,2,2026-08-24 02:15:02+00,expired,0.0730298743,0.07522563182406154023005736049,234.95088600000000,235.6800000000,5.3108255672,0.01314761253080067031537037755
mean_reversion v8,NEARUSDT,2026-08-24,2,2026-08-24 02:15:02+00,expired,0.0535516109,0.05355161093101995204930529504,1.99419580000000,2.0000000000,0.0561514701,0.01707915875337992182071969078
mean_reversion v8,NEARUSDT,2026-08-24,8,2026-08-24 08:45:02+00,expired,0.9002803390,0.9002803389570548491232959752,1.96217660000000,2.0050000000,0.0444683826,0.01504987516608552581190420712
mean_reversion v8,PROMUSDT,2026-08-24,13,2026-08-24 13:00:02+00,expired,0.0933607263,0.09420986617650311734968683328,3.60816360000000,3.6340000000,0.2203591573,0.03946969495439202838974371141
mean_reversion v8,ETHUSDT,2026-08-24,17,2026-08-24 17:15:02+00,expired,0.4181179121,0.4181179121382521978385172573,2468.73035000000000,2481.1200000000,21.3376013555,0.007566785122799852416044565884
mean_reversion v8,TAOUSDT,2026-08-24,19,2026-08-24 19:30:02+00,expired,0.1800795627,0.1825041426344599544600854442,239.52362800000000,240.7700000000,4.9853681153,0.01282858051160985210785159449
mean_reversion v8,PROMUSDT,2026-08-24,23,2026-08-24 23:15:02+00,target,1.3861657967,1.387704524511359649952783683,3.64718700000000,3.8160951131,0.1179170754,0.02098976864113191254309438545
mean_reversion v8,TAOUSDT,2026-08-25,0,2026-08-25 00:45:02+00,expired,0.2028276254,0.2060128336414041050517320418,240.35412600000000,241.4700000000,3.7780185275,0.009044997227327198159709362544
mean_reversion v8,UNIUSDT,2026-08-25,7,2026-08-25 07:00:02+00,stop,-1.1018892043,-1.101889204314233957024996711,4.37262200000000,4.3131343629,0.0594876371,0.007770491465474619318576631797
mean_reversion v8,XRPUSDT,2026-08-25,7,2026-08-25 07:00:02+00,stop,-1.1052461437,-1.105246143703993452694657044,1.50540270000000,1.4855694414,0.0198332586,0.007599901781820415170464533985
mean_reversion v8,PROMUSDT,2026-08-25,7,2026-08-25 07:45:02+00,expired,-0.2062416239,-0.2120989144209726485163746346,4.16950020000000,4.1130000000,0.2936366418,0.0447872349447289062143053233
mean_reversion v8,SOLUSDT,2026-08-25,8,2026-08-25 08:15:02+00,stop,-1.0904924022,-1.090492402196762068138536048,100.41021000000000,98.8740106997,1.5361993003,0.009347090149869657204387424262
mean_reversion v8,DASHUSDT,2026-08-25,8,2026-08-25 08:30:02+00,stop,-1.0616157199,-1.061615719944213310097327832,42.19530200000000,41.2520321252,0.9432698748,0.01373801637805369114451414117
mean_reversion v8,ZECUSDT,2026-08-25,9,2026-08-25 09:15:02+00,stop,-1.0827578874,-1.082757887376863234428444971,845.47698200000000,831.3473484992,14.1296335008,0.01032081310309228765555065584
mean_reversion v8,DOGEUSDT,2026-08-25,9,2026-08-25 09:15:02+00,stop,-1.1261890505,-1.126189050480842420591661038,0.09109462400000,0.0900920939,0.0010025301,0.006723847989727857262978683214
mean_reversion v8,ZECUSDT,2026-08-25,12,2026-08-25 12:45:02+00,stop,-1.0836360604,-1.083636060372269055620846134,835.85121000000000,822.0273812173,13.8238287827,0.01039667786972862157267078446
mean_reversion v8,UNIUSDT,2026-08-25,13,2026-08-25 13:30:02+00,stop,-1.0919317585,-1.085692409499941567674262880,4.36861960000000,4.2980824453,0.0705371547,0.009165910156291461040616007205
mean_reversion v8,PROMUSDT,2026-08-25,13,2026-08-25 13:30:02+00,expired,0.4453172462,0.4447427158756329803087472019,4.03441920000000,4.1290000000,0.1997537455,0.03262806639243219533075785935
mean_reversion v8,TAOUSDT,2026-08-26,13,2026-08-26 13:45:02+00,stop,-1.1001936012,-1.100193601210953924837929782,231.84902600000000,228.6419678615,3.2070581385,0.008628423814226278227995211004
mean_reversion v8,DASHUSDT,2026-08-27,3,2026-08-27 03:00:02+00,stop,-1.1171360389,-1.117136038853702729075923301,38.59314200000000,38.1358620140,0.457279986,0.007161919342939898527874905256
mean_reversion v8,NEARUSDT,2026-08-27,4,2026-08-27 04:45:02+00,target,1.3423218917,1.342321891692022732791222854,1.85511240000000,1.8824673905,0.0184239936,0.006580986034985111117245933299
mean_reversion v8,ARBUSDT,2026-08-27,4,2026-08-27 04:45:02+00,target,1.4093548420,1.419836936419425337363472278,0.09036418600000,0.0916113105,0.000788393,0.006005140788675587281268584952
mean_reversion v8,SUIUSDT,2026-08-27,4,2026-08-27 04:45:02+00,target,1.5822325895,1.591536128584968151820336280,0.74794850000000,0.7589312854,0.0062360236,0.006133692755777196724474773039
mean_reversion v8,UNIUSDT,2026-08-27,5,2026-08-27 05:45:02+00,target,1.2449376208,1.253456108888578880224497013,4.34860760000000,4.4192144014,0.0514172009,0.007487283465705093959559882147
mean_reversion v8,TAOUSDT,2026-08-27,5,2026-08-27 05:45:02+00,target,1.2529439634,1.252943963380818440664319563,237.39235000000000,242.1309563503,3.5129875669,0.009277447696231124925767995978
mean_reversion v8,ARBUSDT,2026-08-27,10,2026-08-27 10:45:02+00,stop,-1.1056345530,-1.105634552983223165103968574,0.09077443200000,0.0895828604,0.0011915716,0.008211242752315375500993738573
mean_reversion v8,ZECUSDT,2026-08-27,10,2026-08-27 10:45:02+00,target,1.2595392769,1.259539276948678426470078583,781.77878600000000,799.0419375047,12.8234110031,0.01027296551226088040459992484
mean_reversion v8,DOGEUSDT,2026-08-27,13,2026-08-27 13:15:02+00,target,1.0240525032,1.024052503165510223548218948,0.08791271600000,0.0890718673,0.0010106276,0.006592317435981711590948829282
