signal_id,versao,versao_num,coorte,symbol,base_asset,bar_utc,entry_utc,exit_utc,dia_br,hora_br,motivo,r_net,r_exf,p_entry,entry_base,risk,risco_pct,mae,mae_bar_utc,min_notional,step_size,fee_bps,spread_bps,slippage_bps,vol_min_anterior,vol_mediana_30,barras_30,vol_24h,barras_24h
a89eff6d-ce40-57a8-b967-065a7204aadf,mean_reversion v8,v8,replay,SOLUSDT,SOL,2026-08-28T02:45:00Z,2026-08-28T02:46:00Z,2026-08-28T03:05:00Z,2026-08-27,23,stop,-1.1378073412,-1.137807341243043489578737488,106.88409200000000,106.820000000000,1.0778416614,0.01009026,,2026-08-28T03:02:00Z,5.0000000000,0.0100000000,4,2,5,2378159.0426000000,2477713.67985,30,4352377822.8632100000,1440
93dcc7c0-59db-50c2-92a2-a76ea20ea7dd,mean_reversion v8,v8,replay,XRPUSDT,XRP,2026-08-28T02:45:00Z,2026-08-28T02:46:00Z,2026-08-28T05:02:00Z,2026-08-27,23,stop,-1.1428139997,-1.142813999715085434540850623,1.43295926000000,1.432100000000,0.0139471985,0.00973898,,2026-08-28T04:57:00Z,5.0000000000,0.1000000000,4,2,5,591444.7267600000,1259189.8249000001,30,1514689055.4235800000,1440
a5b9f824-390a-5676-8e8d-b2172cfa04ed,mean_reversion v10,v10,replay,XRPUSDT,XRP,2026-08-31T22:45:00Z,2026-08-31T22:46:00Z,2026-09-01T02:46:00Z,2026-08-31,19,expired,-0.5167025035,-0.5117197669764997155795850607,1.38162848000000,1.380800000000,0.0237477679,0.01719856,0.01322848,2026-09-01T02:12:00Z,5.0000000000,0.1000000000,4,2,5,546073.4365000000,197280.58572,30,1118099922.0271500000,1440
b9919b0b-917c-5bae-836b-b4b9a9b76474,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-08-31T23:00:00Z,2026-08-31T23:01:00Z,2026-09-01T03:01:00Z,2026-08-31,20,expired,-0.2263490803,-0.2175854006784913952607612018,0.08287969800000,0.082830000000,0.0009450083,0.01140901,0.000479698,2026-09-01T01:26:00Z,5.0000000000,1.0000000000,4,2,5,508648.2927300000,47157.918135,30,380622812.5827100000,1440
fc94f9ca-5e12-5485-94df-be985cda7fa2,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-08-31T23:15:00Z,2026-08-31T23:16:00Z,2026-09-01T03:16:00Z,2026-08-31,20,expired,0.1215614970,0.1238668883694996875638867228,103.05179400000000,102.990000000000,1.6437814906,0.01596059,0.391794,2026-09-01T01:26:00Z,5.0000000000,0.0100000000,4,2,5,664390.6464000000,529576.71795,30,2310572237.4835000000,1440
a030a3f9-6182-5ee1-9ae1-ae354ec58a3e,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-09-02T19:45:00Z,2026-09-02T19:46:00Z,2026-09-02T23:46:00Z,2026-09-02,16,expired,0.0769092707,0.07690927067632829012993975401,0.08116867200000,0.081120000000,0.001137835,0.01402657,0.000318672,2026-09-02T22:29:00Z,5.0000000000,1.0000000000,4,2,5,65890.3218800000,93185.59948500001,30,344020970.1175000000,1440
5c599090-a1be-553a-aa07-7cf4aa37910a,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-09-03T09:45:00Z,2026-09-03T09:46:00Z,2026-09-03T13:46:00Z,2026-09-03,6,expired,0.7476478259,0.7476478259028548287542978793,100.43022200000000,100.370000000000,1.5888099884,0.01582953,0.560222,2026-09-03T10:42:00Z,5.0000000000,0.0100000000,4,2,5,639282.3672000000,445817.7955,30,1859774591.5650000000,1440
0052a854-0520-5eb8-8f25-e31aeb69fb48,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-09-03T20:45:00Z,2026-09-03T20:46:00Z,2026-09-03T22:01:00Z,2026-09-03,17,stop,-1.1717354185,-1.171735418505156723851180267,0.08879324400000,0.088740000000,0.0007195363,0.00810836,,2026-09-03T21:59:00Z,5.0000000000,1.0000000000,4,2,5,529475.1294600000,239263.18854,30,601908473.9051500000,1440
a27ddab1-f701-524d-bfab-539e2c57b8a3,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-09-03T20:45:00Z,2026-09-03T20:46:00Z,2026-09-04T00:46:00Z,2026-09-03,17,expired,-0.7298687234,-0.7249957523088475158904095905,0.08879324400000,0.088740000000,0.001801873,0.02030508,0.001723244,2026-09-03T22:33:00Z,5.0000000000,1.0000000000,4,2,5,529475.1294600000,239263.18854,30,601908473.9051500000,1440
9bf0bd8f-6528-59b8-8e08-bc741db79bef,mean_reversion v8,v8,replay,DOGEUSDT,DOGE,2026-09-03T20:45:00Z,2026-09-03T20:46:00Z,2026-09-03T22:12:00Z,2026-09-03,17,stop,-1.1199415262,-1.119941526161405508160887060,0.08879324400000,0.088740000000,0.0010276824,0.01158082,,2026-09-03T22:01:00Z,5.0000000000,1.0000000000,4,2,5,529475.1294600000,239263.18854,30,601908473.9051500000,1440
9e0c8bf1-4e4c-54bc-8ed6-6644b6241b48,mean_reversion v1,v1,replay,XRPUSDT,XRP,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T01:06:00Z,2026-09-03,19,stop,-1.1471385881,-1.137282143730881226682497603,1.45417198000000,1.453300000000,0.0147198709,0.01012858,,2026-09-04T00:59:00Z,5.0000000000,0.1000000000,4,2,5,1946293.5447700000,1210523.882675,30,1581468652.9067200000,1440
d2f786bc-60b8-547a-9ff6-dc207ff09202,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T01:35:00Z,2026-09-03,19,stop,-1.1738163876,-1.162126281422116351270551273,0.08753248800000,0.087480000000,0.0007511031,0.00858600,,2026-09-04T01:32:00Z,5.0000000000,1.0000000000,4,2,5,258516.4495800000,360739.65712,30,627379747.3738200000,1440
8021fe8a-da4d-5e0d-b6b0-59226928a3b2,mean_reversion v10,v10,replay,XRPUSDT,XRP,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T02:46:00Z,2026-09-03,19,expired,-0.5106155363,-0.5059382538746647427919520945,1.45417198000000,1.453300000000,0.0310192063,0.02134398,0.02017198,2026-09-04T01:35:00Z,5.0000000000,0.1000000000,4,2,5,1946293.5447700000,1210523.882675,30,1581468652.9067200000,1440
1279ecbf-5156-51df-9aa8-a878f78b2365,mean_reversion v10,v10,replay,ETHUSDT,ETH,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T02:46:00Z,2026-09-03,19,expired,-0.1339729638,-0.1275658191271167678471650682,2499.98909400000000,2498.490000000000,37.2922776254,0.01492593,5.849094,2026-09-03T23:02:00Z,20.0000000000,0.0010000000,4,2,5,8443120.7340800000,5047066.914264999,30,11018531851.8207300000,1440
0f4b11ac-8659-5d52-8781-35332b337599,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T02:46:00Z,2026-09-03,19,expired,-0.5067433701,-0.5010701427402054095206374675,104.19247800000000,104.130000000000,1.8311810905,0.01758553,0.992478,2026-09-04T01:43:00Z,5.0000000000,0.0100000000,4,2,5,1469041.6501000000,1236659.3625,30,2278294070.1408200000,1440
77f5e00d-cd53-5a31-8bc0-8150a04c7b8c,mean_reversion v8,v8,replay,DOGEUSDT,DOGE,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T02:23:00Z,2026-09-03,19,stop,-1.1246015471,-1.116202479658423239785091161,0.08753248800000,0.087480000000,0.0010454107,0.01195028,,2026-09-04T01:34:00Z,5.0000000000,1.0000000000,4,2,5,258516.4495800000,360739.65712,30,627379747.3738200000,1440
390c1156-1ab4-5c85-8ff0-a6acddd5a3f7,mean_reversion v8,v8,replay,XRPUSDT,XRP,2026-09-03T22:45:00Z,2026-09-03T22:46:00Z,2026-09-04T02:46:00Z,2026-09-03,19,expired,-0.7785603423,-0.7714286623231617446173963701,1.45417198000000,1.453300000000,0.0203438164,0.01399836,0.02017198,2026-09-04T01:35:00Z,5.0000000000,0.1000000000,4,2,5,1946293.5447700000,1210523.882675,30,1581468652.9067200000,1440
879ebddd-4d4d-562e-beed-76b45d41f406,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-09-04T02:45:00Z,2026-09-04T02:46:00Z,2026-09-04T06:46:00Z,2026-09-03,23,expired,-0.0398911922,-0.03989119224123181351100669677,0.08689210400000,0.086840000000,0.0015990992,0.01841432,0.000392104,2026-09-04T06:31:00Z,5.0000000000,1.0000000000,4,2,5,126627.2567700000,157790.26365,30,636995614.0717600000,1440
3fcf2f0f-49c3-562e-9cdd-2648665f0d3f,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-09-05T23:00:00Z,2026-09-05T23:01:00Z,2026-09-05T23:39:00Z,2026-09-05,20,stop,-1.1846160415,-1.184616041540052379928294294,0.09002398200000,0.089970000000,0.000678886,0.00754569,,2026-09-05T23:15:00Z,5.0000000000,1.0000000000,4,2,5,1396946.9901300000,423347.66845,30,678229976.8979200000,1440
aeb3731e-0add-5f62-8342-df7884e3867c,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-09-05T23:00:00Z,2026-09-05T23:01:00Z,2026-09-06T03:01:00Z,2026-09-05,20,expired,0.3728405981,0.3776136686980316779631604610,0.09002398200000,0.089970000000,0.0018780311,0.02087397,0.000833982,2026-09-05T23:38:00Z,5.0000000000,1.0000000000,4,2,5,1396946.9901300000,423347.66845,30,678229976.8979200000,1440
82cfc0d0-a12f-5360-a535-0499be5a83b3,mean_reversion v2,v2,replay,DOGEUSDT,DOGE,2026-09-05T23:00:00Z,2026-09-05T23:01:00Z,2026-09-05T23:39:00Z,2026-09-05,20,stop,-1.1846160415,-1.184616041540052379928294294,0.09002398200000,0.089970000000,0.000678886,0.00754569,,2026-09-05T23:15:00Z,5.0000000000,1.0000000000,4,2,5,1396946.9901300000,423347.66845,30,678229976.8979200000,1440
29442e41-5d6c-5348-b751-9bcd05c634a8,mean_reversion v6,v6,replay,DOGEUSDT,DOGE,2026-09-05T23:00:00Z,2026-09-05T23:01:00Z,2026-09-06T03:01:00Z,2026-09-05,20,expired,0.6691969885,0.6777639860159910086415670653,0.09002398200000,0.089970000000,0.001046338,0.01162985,0.000833982,2026-09-05T23:38:00Z,5.0000000000,1.0000000000,4,2,5,1396946.9901300000,423347.66845,30,678229976.8979200000,1440
abf83611-3958-5c6d-9efa-44e28b605ccb,mean_reversion v7,v7,replay,DOGEUSDT,DOGE,2026-09-05T23:00:00Z,2026-09-05T23:01:00Z,2026-09-06T03:01:00Z,2026-09-05,20,expired,0.4952689145,0.5016093009570021007363186895,0.09002398200000,0.089970000000,0.00141379,0.01571402,0.000833982,2026-09-05T23:38:00Z,5.0000000000,1.0000000000,4,2,5,1396946.9901300000,423347.66845,30,678229976.8979200000,1440
a8bcc3ed-c86c-57e7-97c3-1efac5e88c1d,mean_reversion v8,v8,replay,DOGEUSDT,DOGE,2026-09-05T23:00:00Z,2026-09-05T23:01:00Z,2026-09-06T03:01:00Z,2026-09-05,20,expired,0.6691969885,0.6777639860159910086415670653,0.09002398200000,0.089970000000,0.001046338,0.01162985,0.000833982,2026-09-05T23:38:00Z,5.0000000000,1.0000000000,4,2,5,1396946.9901300000,423347.66845,30,678229976.8979200000,1440
e0b30c71-e1fe-54bc-91b1-575de8f66900,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-09-06T00:15:00Z,2026-09-06T00:16:00Z,2026-09-06T01:53:00Z,2026-09-05,21,target,1.1245293034,1.124529303388940053673509544,0.08993392800000,0.089880000000,0.0006967683,0.00775221,0.000113928,2026-09-06T00:16:00Z,5.0000000000,1.0000000000,4,2,5,288140.8237400000,328037.56539500004,30,707464708.5370200000,1440
60dbc0d1-1e0c-5f37-b441-b74d60418e05,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-09-06T08:45:00Z,2026-09-06T08:46:00Z,2026-09-06T09:30:00Z,2026-09-06,5,target,1.2570625170,1.257062517036430815260504675,105.17306600000000,105.110000000000,1.3655664976,0.01299178,0.133066,2026-09-06T08:49:00Z,5.0000000000,0.0100000000,4,2,5,238489.9886000000,602315.40065,30,1615581098.8311000000,1440
2d8496e0-416b-5705-ae46-6bdeb58424ca,mean_reversion v1,v1,replay,DOGEUSDT,DOGE,2026-09-06T09:45:00Z,2026-09-06T09:46:00Z,2026-09-06T13:35:00Z,2026-09-06,6,stop,-1.1668062716,-1.166806271625606047279017637,0.08995394000000,0.089900000000,0.000750354,0.00834654,,2026-09-06T13:30:00Z,5.0000000000,1.0000000000,4,2,5,3066200.6311200000,317233.41740000003,30,885094510.7030500000,1440
ee70f816-6a3d-5a5c-91f5-b8511109aa87,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-09-06T09:45:00Z,2026-09-06T09:46:00Z,2026-09-06T13:46:00Z,2026-09-06,6,expired,-0.2338856116,-0.2338856115642003956983003860,0.08995394000000,0.089900000000,0.0020501478,0.02280476,0.00082394,2026-09-06T13:34:00Z,5.0000000000,1.0000000000,4,2,5,3066200.6311200000,317233.41740000003,30,885094510.7030500000,1440
5f3e40fe-c636-5deb-a95c-6fda3192de50,mean_reversion v8,v8,replay,DOGEUSDT,DOGE,2026-09-06T09:45:00Z,2026-09-06T09:46:00Z,2026-09-06T13:46:00Z,2026-09-06,6,expired,-0.4487343513,-0.4487343512691974282050881321,0.08995394000000,0.089900000000,0.0010685611,0.01188611,0.00082394,2026-09-06T13:34:00Z,5.0000000000,1.0000000000,4,2,5,3066200.6311200000,317233.41740000003,30,885094510.7030500000,1440
74860a34-915a-5a05-8a9b-a8a999b1ca9b,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-09-06T14:45:00Z,2026-09-06T14:46:00Z,2026-09-06T15:02:00Z,2026-09-06,11,stop,-1.1187153245,-1.118715324529944983046030631,106.04358800000000,105.980000000000,1.2399070119,0.01169944,,2026-09-06T15:00:00Z,5.0000000000,0.0100000000,4,2,5,1932157.5684000000,2528039.07395,30,1991818401.7478500000,1440
d620335a-9faa-52d3-960d-bd0701e9c9c4,mean_reversion v12,v12,replay,SOLUSDT,SOL,2026-09-06T14:45:00Z,2026-09-06T14:46:00Z,2026-09-06T15:02:00Z,2026-09-06,11,stop,-1.1187153245,-1.118715324529944983046030631,106.04358800000000,105.980000000000,1.2399070119,0.01169944,,2026-09-06T15:00:00Z,5.0000000000,0.0100000000,4,2,5,1932157.5684000000,2528039.07395,30,1991818401.7478500000,1440
a9da159a-1f90-5c63-805f-00ee6a68a9b7,mean_reversion v13,v13,replay,SOLUSDT,SOL,2026-09-06T14:45:00Z,2026-09-06T14:46:00Z,2026-09-06T15:02:00Z,2026-09-06,11,stop,-1.1187153245,-1.118715324529944983046030631,106.04358800000000,105.980000000000,1.2399070119,0.01169944,,2026-09-06T15:00:00Z,5.0000000000,0.0100000000,4,2,5,1932157.5684000000,2528039.07395,30,1991818401.7478500000,1440
db97751b-1d51-544c-af8a-28bccdb69277,mean_reversion v1,v1,replay,SOLUSDT,SOL,2026-09-06T15:15:00Z,2026-09-06T15:16:00Z,2026-09-06T16:41:00Z,2026-09-06,12,target,0.8220572139,0.8327820279182125953334575434,105.48325200000000,105.420000000000,0.796730649,0.00755768,0.083252,2026-09-06T15:16:00Z,5.0000000000,0.0100000000,4,2,5,961472.9125000000,1513654.78805,30,2041590189.2243500000,1440
0494c595-1ae2-5565-a087-0469dfe227fc,mean_reversion v8,v8,replay,SOLUSDT,SOL,2026-09-06T15:15:00Z,2026-09-06T15:16:00Z,2026-09-06T19:16:00Z,2026-09-06,12,expired,0.0718081718,0.07944788336331677123918785290,105.48325200000000,105.420000000000,1.1184699735,0.01060966,0.083252,2026-09-06T15:16:00Z,5.0000000000,0.0100000000,4,2,5,961472.9125000000,1513654.78805,30,2041590189.2243500000,1440
70c007d6-0b73-595d-88fc-926e5399a0ad,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-09-06T16:15:00Z,2026-09-06T16:16:00Z,2026-09-06T20:16:00Z,2026-09-06,13,expired,-0.3280719853,-0.3280719853380554377680333587,105.78343200000000,105.720000000000,1.618913228,0.01531322,0.533432,2026-09-06T19:45:00Z,5.0000000000,0.0100000000,4,2,5,613529.3484000000,844722.4498000001,30,2066477965.1013500000,1440
e191e84a-186d-51ef-89bb-a9ac891252a7,mean_reversion v10,v10,replay,SOLUSDT,SOL,2026-09-06T22:30:00Z,2026-09-06T22:31:00Z,2026-09-07T02:31:00Z,2026-09-06,19,expired,0.0954288615,0.09886171952250216212751115067,105.50326400000000,105.440000000000,1.5047288993,0.01427095,0.683264,2026-09-07T02:07:00Z,5.0000000000,0.0100000000,4,2,5,337926.2157000000,1052623.5752,30,1995439072.3639500000,1440
a6f70380-f805-5fc0-94db-21b4c329842e,mean_reversion v10,v10,replay,DOGEUSDT,DOGE,2026-09-07T02:15:00Z,2026-09-07T02:16:00Z,2026-09-07T06:16:00Z,2026-09-06,23,expired,0.1438411586,0.1438411585574938951048634993,0.09005400000000,0.090000000000,0.0015266847,0.01696316,0.000954,2026-09-07T03:44:00Z,5.0000000000,1.0000000000,4,2,5,182024.9271100000,217849.877165,30,666640584.4269500000,1440
bdbd0840-a0ea-5e41-9755-2dd41a2891ec,mean_reversion v1,v1,prospective,ACUUSDT,ACU,2026-09-08T17:30:00Z,2026-09-08T17:32:00Z,2026-09-08T17:51:00Z,2026-09-08,14,stop,-1.1124963645,-1.112496364526472659946583662,0.15121067200000,0.151120000000,0.0018648976,0.01234051,,2026-09-08T17:49:00Z,5.0000000000,1.0000000000,4,2,5,1118.3500700000,484.35356,30,5321392.8900900000,1440
4c0aedad-f70a-56c3-9eae-c1abbc45e2fc,mean_reversion v1,v1,prospective,PROMUSDT,PROM,2026-09-08T17:45:00Z,2026-09-08T17:46:00Z,2026-09-08T18:22:00Z,2026-09-08,14,stop,-1.1003295814,-1.100329581376413178959364460,5.97858500000000,5.975000000000,0.0825879654,0.01382225,,2026-09-08T18:15:00Z,5.0000000000,0.1000000000,4,2,5,10956.9367000000,11255.3455,30,33081879.0503000000,1440
56ff6f8a-82b9-5ca3-9a12-3cd8c1428411,mean_reversion v1,v1,prospective,EPICUSDT,EPIC,2026-09-08T18:15:00Z,2026-09-08T18:17:00Z,2026-09-08T19:38:00Z,2026-09-08,15,target,1.5197968641,1.519796864115300316594719792,0.38693202000000,0.386700000000,0.0059947936,0.01550244,0.00583202,2026-09-08T18:31:00Z,5.0000000000,0.1000000000,4,2,5,16275.7204600000,6431.35844,30,7001068.6060400000,1440
2f2d079b-299d-52b1-bd2e-1ecb4e01f64b,mean_reversion v1,v1,prospective,RIVERUSDT,RIVER,2026-09-08T18:15:00Z,2026-09-08T18:17:00Z,2026-09-08T18:36:00Z,2026-09-08,15,stop,-1.1404367398,-1.140436739763749167603725321,1.25975540000000,1.259000000000,0.0124674693,0.00990268,,2026-09-08T18:34:00Z,5.0000000000,0.1000000000,4,2,5,1102.7956000000,2168.4458999999997,30,13014286.6020000000,1440
53bc73e9-0dab-5657-81b7-77bd4fea984c,mean_reversion v1,v1,prospective,BULLAUSDT,BULLA,2026-09-08T18:30:00Z,2026-09-08T18:31:00Z,2026-09-08T18:53:00Z,2026-09-08,15,target,1.4160720993,1.416072099286843038500003264,0.07847305560000,0.078426000000,0.0014857739,0.01894491,0.0007600556,2026-09-08T18:51:00Z,5.0000000000,1.0000000000,4,2,5,12250.4808930000,18808.261503,30,62979084.3274200000,1440
81278dda-b5d4-53a5-9ca8-f409b5f68fae,mean_reversion v1,v1,prospective,USELESSUSDT,USELESS,2026-09-08T18:45:00Z,2026-09-08T18:46:00Z,2026-09-08T22:46:00Z,2026-09-08,15,expired,0.5338839556,0.5373123183446470375396568888,0.27222323600000,0.272060000000,0.0134523286,0.04944618,0.006173236,2026-09-08T19:18:00Z,5.0000000000,1.0000000000,4,2,5,486247.7661500000,271631.712055,30,392496424.7291000000,1440
f5a81413-26a5-55b6-bd04-bb487923ed63,mean_reversion v1,v1,prospective,BICOUSDT,BICO,2026-09-08T18:45:00Z,2026-09-08T18:46:00Z,2026-09-08T19:03:00Z,2026-09-08,15,stop,-1.0926056609,-1.092605660911654936793970979,0.02313387200000,0.023120000000,0.0003459401,0.01496281,,2026-09-08T18:53:00Z,5.0000000000,1.0000000000,4,2,5,10921.5226400000,2382.041735,30,14696103.9019600000,1440
26eac060-ef21-55c9-ac7b-41b44648d020,mean_reversion v1,v1,prospective,AIOUSDT,AIO,2026-09-08T18:45:00Z,2026-09-08T18:46:00Z,2026-09-08T19:25:00Z,2026-09-08,15,target,1.9246251495,1.924625149531829361133731150,0.05104060600000,0.051010000000,0.0011768081,0.02307015,0.000330606,2026-09-08T18:49:00Z,5.0000000000,1.0000000000,4,2,5,2897.0350600000,9933.922214999999,30,5357876.5902200000,1440
6a9184fd-e142-5ce2-8a65-8d95e1ac9817,mean_reversion v1,v1,prospective,KAITOUSDT,KAITO,2026-09-08T18:45:00Z,2026-09-08T18:47:00Z,2026-09-08T18:49:00Z,2026-09-08,15,stop,-1.1100430087,-1.110043008738328445883047610,0.33370010000000,0.333500000000,0.0042064878,0.01261316,,2026-09-08T18:47:00Z,5.0000000000,0.1000000000,4,2,5,6559.7598000000,6085.48797,30,29935089.9717200000,1440
200930aa-296a-5f5a-b6df-9688619b729e,mean_reversion v1,v1,prospective,BOMEUSDT,BOME,2026-09-08T19:00:00Z,2026-09-08T19:02:00Z,2026-09-08T20:32:00Z,2026-09-08,16,stop,-1.2106581233,-1.203387216125751974378225293,0.00092185278000,0.000921300000,0.00000631338,0.00685269,,2026-09-08T20:28:00Z,5.0000000000,1.0000000000,4,2,5,9424.4697664000,5161.9650603499995,30,15050193.3857825000,1440
4232604c-1282-5779-b8de-c14ae2bd8aab,mean_reversion v1,v1,prospective,MIRAUSDT,MIRA,2026-09-08T19:15:00Z,2026-09-08T19:16:00Z,2026-09-08T21:27:00Z,2026-09-08,16,target,0.9122487769,0.9176074841213630315262352659,0.04984989200000,0.049820000000,0.0004636107,0.00930571,0.000309892,2026-09-08T19:51:00Z,5.0000000000,1.0000000000,4,2,5,316.0513200000,968.351255,30,8125417.9390700000,1440
13f59b2a-33f4-5e41-89dd-732e6e8a188f,mean_reversion v1,v1,prospective,BTRUSDT,BTR,2026-09-08T19:15:00Z,2026-09-08T19:16:00Z,2026-09-08T20:34:00Z,2026-09-08,16,target,1.4133216198,1.429772321616577421400966924,0.04984989200000,0.049820000000,0.0010113515,0.02030011,0.000239892,2026-09-08T19:18:00Z,5.0000000000,1.0000000000,4,2,5,2173.2219200000,3709.608615,30,25869309.3241500000,1440
ada8391f-abbd-567f-b585-920f528957a2,mean_reversion v1,v1,prospective,FLOCKUSDT,FLOCK,2026-09-08T19:15:00Z,2026-09-08T19:16:00Z,2026-09-08T23:16:00Z,2026-09-08,16,expired,-0.1163935910,-0.1187992692061485975934489477,0.06427854400000,0.064240000000,0.0019224026,0.02992532,0.000938544,2026-09-08T20:32:00Z,5.0000000000,1.0000000000,4,2,5,8113.2445300000,7392.97589,30,130322616.1488200000,1440
c37ab448-fffa-5ad8-af3f-a7236f79b9cf,mean_reversion v1,v1,prospective,SEIUSDT,SEI,2026-09-08T19:30:00Z,2026-09-08T19:31:00Z,2026-09-08T23:31:00Z,2026-09-08,16,expired,-0.4532542409,-0.4532542409336754868821836941,0.04966978400000,0.049640000000,0.0004835256,0.00974064,0.000419784,2026-09-08T21:54:00Z,5.0000000000,1.0000000000,4,2,5,7273.6533500000,10766.110815,30,24064470.3997100000,1440
7ff7a5b2-1f31-5c3c-9ae6-dddb5a2144bc,mean_reversion v1,v1,prospective,ADAUSDT,ADA,2026-09-08T19:30:00Z,2026-09-08T19:31:00Z,2026-09-08T21:35:00Z,2026-09-08,16,stop,-1.1334617680,-1.133461767954811384348891116,0.22183302000000,0.221700000000,0.0023093073,0.01041636,,2026-09-08T19:47:00Z,5.0000000000,1.0000000000,4,2,5,65999.3832000000,103617.4582,30,233072696.0834000000,1440
d3dbb7a5-1cfe-5139-b1cd-80634c0dab07,mean_reversion v1,v1,prospective,SAHARAUSDT,SAHARA,2026-09-08T19:30:00Z,2026-09-08T19:32:00Z,2026-09-08T22:14:00Z,2026-09-08,16,target,0.9731099380,0.9785677886348533641893556017,0.00941264420000,0.009407000000,0.0000860772,0.00915033,0.0000756442,2026-09-08T20:33:00Z,5.0000000000,1.0000000000,4,2,5,1934.7786660000,1857.410547,30,6086677.7683940000,1440
858d31e6-07a3-5a82-9f60-5685120b1cbc,mean_reversion v1,v1,prospective,1000PEPEUSDT,1000PEPE,2026-09-08T20:00:00Z,2026-09-08T20:01:00Z,2026-09-08T22:04:00Z,2026-09-08,17,target,0.7772838796,0.7772838796125381836317272212,0.00364418520000,0.003642000000,0.0000336859,0.00924929,0.0000099852,2026-09-08T20:04:00Z,5.0000000000,1.0000000000,4,2,5,180825.2844469000,79876.09357375,30,205636359.4490080000,1440
6a63be2e-d8a5-5089-aa57-6e971223f603,mean_reversion v1,v1,prospective,ETCUSDT,ETC,2026-09-08T20:00:00Z,2026-09-08T20:01:00Z,2026-09-08T20:23:00Z,2026-09-08,17,target,1.0926514152,1.092651415223043489830674411,8.48308680000000,8.478000000000,0.1097910368,0.01295011,0.0340868,2026-09-08T20:06:00Z,20.0000000000,0.0100000000,4,2,5,47860.4022200000,23258.34859,30,76273168.2376300000,1440
0915dc0f-0aad-5fea-afe2-0c013ba21630,mean_reversion v1,v1,prospective,ALGOUSDT,ALGO,2026-09-08T20:00:00Z,2026-09-08T20:02:00Z,2026-09-08T20:13:00Z,2026-09-08,17,target,0.9260696286,0.9260696285839065862348749427,0.10076042000000,0.100700000000,0.001077186,0.01069698,0.00028042,2026-09-08T20:04:00Z,5.0000000000,0.1000000000,4,2,5,5524.3019190000,5420.9317345,30,17226497.9306710000,1440
